org_name,time,category,org_rating
,2026-03-06 19:48:40,Other and unspecified,
,2026-02-21 17:15:30,Other and unspecified,
Bursa Zeki Müren Güzel Sanatlar Lisesi,2026-03-09 15:50:25,Agriculture,0.0
Otoparklar,2026-03-06 20:51:23,"Nature, parks and outdoor places",0.0
Turk Fatih Tutak,2026-02-23 20:36:31,Food and beverages,5.0
Kokoreççi Umut,2026-02-16 03:33:57,Food and beverages,4.9
,2026-02-14 15:01:42,Other and unspecified,
,2026-02-21 10:36:44,Other and unspecified,
Gimsa Park Eryaman,2026-03-15 13:40:00,Retail and trade,4.1
Masabaşı Kebapçısı,2026-03-14 19:58:56,Food and beverages,4.4
Güre Mah.,2026-03-02 23:02:24,Government and municipal services,
Masumiyet Müzesi,2026-03-14 18:31:18,"Nature, parks and outdoor places",
5000 Evler 75. Yıl Mah.,2026-02-15 08:55:00,Government and municipal services,
Erdemli,2026-03-09 19:04:13,"Landmarks, addresses and geography",
Özel Güven Hastanesi,2026-03-07 09:26:10,Healthcare and medical services,4.1
Taraghana Fish,2026-03-07 19:50:37,Food and beverages,5.0
Cemrenin Eczanesi,2026-02-15 09:58:00,Healthcare and medical services,4.5
Güneş Bay ve Bayan Terzisi Abiye Tadilatı Her türlü giyim tadilatı Profesyonel terzi,2026-02-15 09:29:20,Finance and professional services,5.0
Doğubeyazıt Emlak 2. el oto,2026-03-07 20:45:44,"Automotive, motorcycles and vehicles",
Panora ,2026-02-17 18:55:23,Retail and trade,4.3
Migros,2026-02-18 15:52:58,Food and beverages,4.4
Gürbulak Sınır Kapısı,2026-03-01 03:04:00,Other and unspecified,0.0
Anıtkabir,2026-02-13 22:09:16,"Nature, parks and outdoor places",5.0
,2026-03-06 23:37:41,Other and unspecified,
,2026-03-01 10:14:51,Other and unspecified,
,2026-02-26 22:44:09,Other and unspecified,
Kuğulu Park,2026-03-14 12:15:26,"Culture, arts and entertainment",4.9
Cemo Etliekmek,2026-03-05 11:12:26,Food and beverages,4.2
Tuğba Dikiş,2026-02-14 07:10:37,Finance and professional services,4.1
Kaleiçi Semti,2026-02-23 12:02:21,Other and unspecified,
10. Bölge Antalya Eczacılar Odası Meltem Şube,2026-02-17 15:19:22,Religion and community organizations,0.0
Pucca Cafe,2026-02-15 19:20:30,Food and beverages,5.0
Milli Park,2026-02-23 20:14:11,"Nature, parks and outdoor places",0.0
Suruç Belediyesi,2026-03-15 09:36:41,Government and municipal services,0.0
ANKAmall,2026-03-07 14:37:28,Retail and trade,4.3
Antalya - Beyşehir Yolu,2026-02-15 21:03:31,"Landmarks, addresses and geography",
Karadeniz Restaurant,2026-02-14 17:23:45,Food and beverages,4.1
Kabataş Tramvay İstasyonu,2026-03-16 15:56:15,Other and unspecified,0.0
Bağlum Mesire Alanı,2026-02-28 18:37:42,"Culture, arts and entertainment",3.4
Больше чем,2026-02-14 20:39:55,Food and beverages,4.5
Zeruj Mall Anatolia,2026-03-07 18:31:53,Retail and trade,4.1
Pervari,2026-02-16 14:49:27,"Landmarks, addresses and geography",
,2026-02-21 17:01:56,Other and unspecified,
,2026-02-20 18:23:06,Other and unspecified,
Çakırlar Köyü,2026-03-11 19:47:13,"Landmarks, addresses and geography",
Kızılca Hacı Mehmet Arslan Ortaokulu,2026-03-11 12:19:19,Education and training,
Ahi Mesut Mah.,2026-02-20 20:45:47,Government and municipal services,
Gimart Outlet,2026-02-24 12:41:52,Retail and trade,4.2
Sıla Yıldız Beauty,2026-02-25 23:52:32,"Beauty, personal care and wellness",4.6
,2026-03-15 22:39:44,Other and unspecified,
Congresium,2026-02-28 09:50:58,Real estate and business properties,4.3
1123. Sok.,2026-02-14 15:31:42,"Landmarks, addresses and geography",
Alaaddin Keykubat Üniversitesi Eğitim ve Araştırma Hastanesi,2026-02-24 19:10:42,Healthcare and medical services,4.3
Beyler Kümeevler,2026-02-26 16:52:18,"Landmarks, addresses and geography",
Aziziye Cami,2026-03-09 08:33:32,Religion and community organizations,5.0
Maydonoz Döner,2026-03-01 12:34:22,Food and beverages,4.3
Meşhur Polatlı Çorbacısı Çömçe,2026-02-15 05:51:51,Food and beverages,4.6
Bursa Nilüfer Belediyesi,2026-03-15 07:53:49,Government and municipal services,0.0
Bolu Solmaz-Ahmet Baysal Öğretmen Evi Ve Aso,2026-03-03 09:06:43,"Tourism, lodging and travel",4.0
Güllü Köyü,2026-03-03 00:33:34,"Landmarks, addresses and geography",
Otobet Oto Yıkama & Detailing,2026-02-21 14:13:58,"Automotive, motorcycles and vehicles",4.8
Simge Elektronik Samsung Yetkili Servis Merkezi,2026-02-27 15:06:46,"IT, telecommunications and electronics",4.6
Yeni Müge Çiçekçilik,2026-03-03 10:33:20,"Nature, parks and outdoor places",4.5
Nilüfer Eczanesi,2026-02-22 13:59:37,Healthcare and medical services,
Hani Burger & Döner,2026-02-23 14:49:11,Food and beverages,4.3
Düveroğlu Kebap Anıttepe Şube,2026-03-05 09:01:21,Food and beverages,4.1
Kuzeykent Mah.,2026-02-21 08:55:09,Government and municipal services,
,2026-03-10 17:57:07,Other and unspecified,
Park Afyon Eğlence Merkezi,2026-02-18 18:57:01,"Culture, arts and entertainment",4.3
Park Łazienki Królewskie,2026-02-21 16:53:38,"Culture, arts and entertainment",4.9
Niğde Havaalanı,2026-02-16 19:38:44,"Landmarks, addresses and geography",
Ürgüp,2026-02-14 11:49:09,"Landmarks, addresses and geography",
Konya Kebap Evi,2026-03-01 03:21:53,Food and beverages,5.0
Çağlayan Saz Evi,2026-02-21 09:28:08,Retail and trade,4.8
Sahil Ocakbaşı,2026-02-14 10:24:30,Food and beverages,4.1
Radar Motorlu Araçlar,2026-03-06 14:14:17,"Automotive, motorcycles and vehicles",4.1
Media Markt,2026-03-02 15:37:36,"IT, telecommunications and electronics",4.1
Elmalık Cad.,2026-02-17 06:59:49,"Landmarks, addresses and geography",
Kızılcahamam,2026-03-02 14:58:06,"Landmarks, addresses and geography",
Okumuş Rent A Car,2026-02-19 10:13:25,"Automotive, motorcycles and vehicles",
Cogito Cafe Bistro Falafel,2026-02-17 20:13:10,Food and beverages,
Kabak Koyu,2026-02-18 14:08:57,"Nature, parks and outdoor places",4.2
Et park mangal,2026-02-22 08:43:56,Food and beverages,3.9
The Ankara Hotel,2026-03-03 18:54:46,"Tourism, lodging and travel",4.3
File Market,2026-03-16 09:37:26,Food and beverages,4.4
Polatlı Temelli Minübüs Durağı,2026-02-19 16:54:21,Transportation and logistics,3.2
,2026-03-06 08:10:42,Other and unspecified,
Çınar İletişim,2026-02-28 13:31:35,"IT, telecommunications and electronics",
Harput Kalesi,2026-03-08 22:00:32,"Nature, parks and outdoor places",4.7
Kocatepe Cami,2026-02-23 16:43:05,Religion and community organizations,5.0
"Alcon Villa Park 2, No:B1",2026-03-16 12:03:55,Government and municipal services,
Ankara İl Emniyet Bölge Trafik Şube Müdürlüğü,2026-02-22 19:49:13,Transportation and logistics,
Ayvalık Çamlık Kamping,2026-03-02 08:38:31,"Nature, parks and outdoor places",4.1
Kizilay Neighborhood,2026-02-26 02:39:17,Government and municipal services,
Sivas Öğretmenevi,2026-03-08 06:38:40,"Construction, renovation and interior",0.0
Samsun,2026-02-24 19:28:50,"Landmarks, addresses and geography",
Çankaya Özel Eğitim Merkezi,2026-02-22 22:20:06,Education and training,
Meşhur Çeşme Sakızlı Dondurması,2026-02-26 21:39:41,Food and beverages,
Big Chefs,2026-02-14 07:08:16,Food and beverages,4.3
Bahçıvan Sok.,2026-02-18 09:22:18,"Landmarks, addresses and geography",
Hacı Bayram Cami,2026-02-21 12:17:45,Religion and community organizations,5.0
Yildirim Tesisleri,2026-03-13 13:01:02,Food and beverages,
,2026-02-15 05:06:33,Other and unspecified,
Balaban Mah.,2026-02-28 20:37:20,"Landmarks, addresses and geography",
Kur elektrik teknoloji,2026-03-17 19:19:01,"Utilities, security and maintenance services",4.3
Yeni Kunduracılar Sitesi,2026-02-23 12:16:33,"Manufacturing, industry and equipment",3.9
Büyükçekmece,2026-02-14 18:18:59,"Nature, parks and outdoor places",
Zonguldak Belediyesi,2026-03-05 19:33:30,Government and municipal services,0.0
Mehtap Bayan Kuaför,2026-03-15 11:36:40,"Beauty, personal care and wellness",
"Fidan Sok., No:10 A",2026-03-16 12:09:35,Agriculture,
Kuaför Tayfur Efsane,2026-02-15 21:01:53,"Beauty, personal care and wellness",5.0
,2026-03-05 18:47:29,Other and unspecified,
,2026-03-14 08:53:09,Other and unspecified,
Canan Özbağı İlkokulu,2026-03-11 05:37:16,Education and training,4.1
,2026-02-20 16:59:05,Other and unspecified,
Balcı,2026-03-02 14:49:12,"Automotive, motorcycles and vehicles",
Sundance Natur Village,2026-03-17 17:04:42,"Nature, parks and outdoor places",4.3
Origano Pizza & Bakery,2026-02-28 09:07:05,Food and beverages,4.9
Kekin Ev Yemekleri Döner Evi,2026-02-17 06:16:32,Food and beverages,4.1
Adnan Menderes Havaalanı,2026-02-23 10:39:36,"Nature, parks and outdoor places",4.4
,2026-02-28 06:54:19,Other and unspecified,
Adabükü Evleri,2026-02-15 12:44:16,Government and municipal services,
Gülhane Eğitim ve Araştırma Hastanesi,2026-02-22 12:01:50,Healthcare and medical services,3.9
Kızıltepe Mah.,2026-02-15 11:18:24,Government and municipal services,
Furkan Pide Fırını,2026-03-14 21:15:53,Food and beverages,4.2
Cenk Eczanesi,2026-03-01 16:57:05,Healthcare and medical services,4.7
Uğur Okulları Yaşamkent Kampüsü,2026-02-15 21:13:22,Education and training,0.0
Etlik Şehir Eczanesi,2026-02-24 14:24:58,Healthcare and medical services,3.9
Alternatif,2026-02-14 14:15:37,"Manufacturing, industry and equipment",4.3
Muhabbet Cafe & Bistro,2026-02-27 20:43:39,Food and beverages,4.1
Lalegül Mermer,2026-03-15 20:36:38,"Manufacturing, industry and equipment",
Bitlis,2026-03-01 00:01:51,"Landmarks, addresses and geography",
Mcg Otelleri Termal Spa Kongre Merkezi,2026-03-06 19:25:25,"Tourism, lodging and travel",0.0
Sur Halk Eğitim Merkezi,2026-02-28 19:43:18,Education and training,3.4
Çınar Lokanta,2026-02-27 05:43:43,Food and beverages,4.4
Doğata Atatürk Orman Çiftliği Satış Mağazası,2026-03-16 09:14:36,Food and beverages,4.2
,2026-03-01 12:17:59,Other and unspecified,
Nirvana Night Club,2026-03-09 21:48:14,"Nature, parks and outdoor places",4.9
Sümela Manastırı,2026-02-16 13:54:05,"Nature, parks and outdoor places",4.3
Cihanoğlu Nakliyat,2026-03-08 19:53:41,Transportation and logistics,
Mfc moto lastik,2026-02-28 14:29:47,"Automotive, motorcycles and vehicles",5.0
Metro İstanbul,2026-03-10 12:01:59,"Nature, parks and outdoor places",0.0
Sada Köyü,2026-02-22 21:54:29,"Landmarks, addresses and geography",
Yücel Lokantası,2026-02-24 18:26:34,Food and beverages,4.4
Oskar Pastaneleri,2026-03-01 10:46:01,Food and beverages,4.2
Karamürsel Vapur İskelesi,2026-03-01 20:53:48,Sports and active recreation,0.0
Zurich Sigorta,2026-03-10 09:27:24,Healthcare and medical services,
Baytekin Teknik Cihazlar,2026-03-02 02:55:18,"IT, telecommunications and electronics",
Drone Kovanı,2026-02-22 12:37:35,"Manufacturing, industry and equipment",
Yusuf Ziya Yılmaz Samsun Şehirlerarası Otobüs Terminali,2026-03-05 14:27:21,"Landmarks, addresses and geography",2.9
"Safranbolu Cad., No:14A",2026-03-12 18:30:13,Agriculture,
Batı Karadeniz Bölge Bayii,2026-03-15 21:38:50,Government and municipal services,
Argo Cable Car,2026-02-22 17:04:17,"Manufacturing, industry and equipment",5.0
,2026-03-16 16:35:48,Other and unspecified,
Olgun Taksi,2026-02-13 22:18:58,"Automotive, motorcycles and vehicles",4.0
Kastamonu Otogarı,2026-03-10 13:49:52,"Landmarks, addresses and geography",3.8
Nevzat Şener Parkı,2026-03-07 14:29:35,"Nature, parks and outdoor places",0.0
Teymenler Gıda,2026-03-17 12:54:51,Retail and trade,4.1
Sarıhan Su Tesisatı,2026-02-14 18:06:35,"Utilities, security and maintenance services",
Çankaya,2026-02-15 09:24:05,"Nature, parks and outdoor places",
"843. Sok., No:3",2026-02-16 10:50:42,Agriculture,
Ata Konağı Restaurant,2026-03-12 06:52:17,Religion and community organizations,4.3
İncek Mah.,2026-02-16 18:57:29,Government and municipal services,
Westfield Mall of Scandinavia,2026-02-27 18:32:54,Retail and trade,4.6
Türk Telekom Müdürlüğü,2026-03-02 10:40:22,"IT, telecommunications and electronics",2.1
Şimşek Aspava,2026-03-15 09:37:50,Food and beverages,4.3
Yiğit Elektrik,2026-03-13 10:47:58,"Utilities, security and maintenance services",4.5
Tuz801,2026-03-02 17:27:19,Food and beverages,4.1
Hataylı'nın Yeri,2026-03-16 18:40:38,Food and beverages,
Kızlar Büyük beden giyim,2026-02-23 00:39:58,Retail and trade,
Sümer Mah.,2026-03-13 11:56:02,Government and municipal services,
Ankara Abisi İyilik Derneği,2026-03-14 08:54:37,Religion and community organizations,0.0
Yenişarbademli,2026-02-15 16:29:40,"Landmarks, addresses and geography",
Fantasyland Oyun Merkezi,2026-02-14 13:47:03,"Culture, arts and entertainment",4.3
,2026-02-15 20:14:49,Other and unspecified,
Ufuk/Balıkçı Evcil Hayvancılık,2026-03-10 23:15:58,"Beauty, personal care and wellness",4.0
Kızıltepe,2026-03-04 14:12:53,"Landmarks, addresses and geography",
Soğukkuyu Mah. (Soğukkuyu Köyü),2026-02-14 20:37:27,"Landmarks, addresses and geography",
15 Temmuz Kızılay Milli İrade Meydanı,2026-03-04 07:36:42,"Landmarks, addresses and geography",
,2026-02-14 10:35:28,Other and unspecified,
,2026-03-03 18:30:57,Other and unspecified,
Konya,2026-02-28 19:59:13,"Landmarks, addresses and geography",
"Sigma Motors, Volkswagen",2026-02-20 21:06:10,"Automotive, motorcycles and vehicles",4.8
Dörtyol,2026-03-04 13:12:17,"Landmarks, addresses and geography",
Başkentgaz,2026-03-06 11:39:39,"Utilities, security and maintenance services",0.0
Erenköy Mah.,2026-03-11 21:58:40,Government and municipal services,
Anadolu Medeniyetleri Müzesi,2026-02-19 14:18:55,"Nature, parks and outdoor places",5.0
Bacı Mah.,2026-03-06 22:02:55,Government and municipal services,
,2026-02-26 10:11:41,Other and unspecified,
Os Şelalesi,2026-02-15 04:03:59,"Landmarks, addresses and geography",4.1
Yıldız Asansör,2026-03-02 18:46:05,"Manufacturing, industry and equipment",
Eski Otobüs Garajları Küme Evler,2026-02-15 06:32:29,"Landmarks, addresses and geography",
Cafe des Cafes,2026-02-28 22:29:13,Food and beverages,4.4
Vakıfbank ATM,2026-02-18 14:07:24,"Utilities, security and maintenance services",
Konum Eryaman Sitesi,2026-02-14 21:24:23,Government and municipal services,
Bydöner,2026-02-14 17:07:38,Food and beverages,
Afyon İhsaniye Beykoyluler,2026-02-17 11:48:50,Food and beverages,
Meşhur Adıyaman Çiğköftecisi,2026-02-21 07:08:30,Food and beverages,4.2
,2026-02-28 09:10:39,Other and unspecified,
Zara,2026-02-14 13:29:28,Retail and trade,4.0
,2026-03-09 05:53:52,Other and unspecified,
Prestij Evren Hotel,2026-02-13 22:20:05,"Tourism, lodging and travel",2.6
Tutku İnternet Cafe,2026-02-20 14:19:42,Food and beverages,
Kapalı Çarşı,2026-03-04 09:35:59,"Nature, parks and outdoor places",4.3
,2026-03-15 22:52:16,Other and unspecified,
Asi Kunefe,2026-03-01 10:00:05,"Manufacturing, industry and equipment",4.0
Trabzon,2026-03-03 03:18:14,"Landmarks, addresses and geography",
Karşıyaka Alışveriş Merkezi,2026-03-05 18:12:57,Retail and trade,3.1
Hacı Şerif,2026-03-15 11:23:52,Food and beverages,4.3
Erdal Yüksek Kuaför,2026-03-06 20:29:30,"Beauty, personal care and wellness",4.8
S. S. 92 Nolu Çilek Özel Halk Otobüsleri Ve Motorlu Taşıyıcılar Kooperatifi,2026-03-11 09:57:15,Transportation and logistics,
SSK Blokları,2026-03-02 03:11:18,Government and municipal services,
,2026-02-21 14:05:09,Other and unspecified,
Şehir Stadyumu - Doğubeyazıt,2026-03-08 10:21:49,Sports and active recreation,
Beylikköprü Mah.,2026-03-13 19:44:33,Government and municipal services,
Sivas Nuri Demirağ Havalimanı,2026-02-26 00:29:08,"Nature, parks and outdoor places",4.3
Turkcell - Günaydın İletişim,2026-02-18 12:24:24,Retail and trade,4.2
Gülermak Ağır Sanayi,2026-03-10 03:10:52,"Manufacturing, industry and equipment",4.2
Çayyolu Mah.,2026-03-08 20:28:05,Government and municipal services,
Haliçi Tavacı Mustafa Restaurant,2026-03-16 11:35:59,Food and beverages,4.2
Forum Ankara Outlet ,2026-02-26 13:40:14,Retail and trade,4.1
Bahçeli Cafe Restaurant,2026-03-12 07:45:46,Food and beverages,4.4
Arçelik Servis,2026-02-14 13:09:59,"Utilities, security and maintenance services",
,2026-03-08 21:16:46,Other and unspecified,
Zirvekent Mah.,2026-02-26 06:56:41,Government and municipal services,
Ekin Doğal Ürünler -Yaban Mersini,2026-03-14 10:58:46,Agriculture,4.0
Fora Restaurant,2026-03-08 00:01:45,Food and beverages,
Topçu Mah.,2026-02-24 06:56:04,Government and municipal services,
Petek Pastanesi,2026-02-14 19:19:02,Other and unspecified,4.2
Başakşehir 2 Sitesi,2026-03-05 23:00:16,Government and municipal services,
Ankara Etlik Şehir Hastanesi,2026-02-26 10:18:37,Healthcare and medical services,4.2
,2026-03-07 23:26:52,Other and unspecified,
,2026-02-14 16:49:54,Other and unspecified,
Karapinar otogar taksi,2026-02-22 13:04:09,Transportation and logistics,
Novada Yozgat Avm,2026-03-03 18:00:39,Retail and trade,3.9
Akdeniz Akdeniz Restaurant,2026-03-10 20:00:58,Food and beverages,
Samanpazarı Meydanı,2026-02-19 20:34:22,"Landmarks, addresses and geography",
San Kuaför Acıbadem,2026-03-14 18:40:28,"Beauty, personal care and wellness",4.1
Kızılcahamam,2026-03-17 11:14:08,"Landmarks, addresses and geography",
Nazikoğlu Car Rental-of,2026-02-18 23:54:30,"Automotive, motorcycles and vehicles",5.0
Tcdd Zonguldak Tren Garı,2026-03-14 20:06:48,"Nature, parks and outdoor places",0.0
La Gioia,2026-02-28 16:48:35,Food and beverages,4.4
Flora Güzellik,2026-03-05 19:52:20,"Beauty, personal care and wellness",4.3
Bandırma Otogarı,2026-02-15 02:12:13,"Landmarks, addresses and geography",2.1
Sinop,2026-02-16 12:38:17,"Landmarks, addresses and geography",
,2026-03-12 09:22:07,Other and unspecified,
,2026-02-14 21:19:47,Other and unspecified,
,2026-02-16 07:31:00,Other and unspecified,
Pikolet Kokoreç,2026-02-17 20:11:24,Food and beverages,4.3
Otobüs Durağı,2026-02-15 11:24:29,Transportation and logistics,
Yakutsk,2026-02-27 15:50:35,"Landmarks, addresses and geography",
Büyük Çayı,2026-03-08 11:16:52,"Utilities, security and maintenance services",
Kâbe,2026-03-16 07:33:46,Religion and community organizations,5.0
Çubuk Barajı Kpr,2026-02-25 23:26:25,"Nature, parks and outdoor places",
Otobet Oto Yıkama & Detailing,2026-02-24 20:04:56,"Automotive, motorcycles and vehicles",4.8
Kıyanus Ticaret,2026-03-13 12:50:12,Retail and trade,4.9
Kısamer Ankara Büyükşehir Belediyesi Sokak Hayvanları Kısırlaştırma ve Sahiplendirme Merkezi,2026-02-23 11:41:31,Healthcare and medical services,4.7
Cemo Etliekmek,2026-02-17 14:30:00,Food and beverages,4.2
Namık Kemal Mah. (Saraçoğlu Mah.),2026-02-14 17:52:37,Government and municipal services,
Kulaklı Mah.,2026-02-21 17:18:38,Government and municipal services,
Yiğit Elektrik,2026-03-13 10:48:31,"Utilities, security and maintenance services",4.5
Nadrun Kiralık Abiye,2026-02-15 16:18:02,Retail and trade,
Stüdyo Anı,2026-03-07 08:25:11,"Manufacturing, industry and equipment",
Shymbulak Mountain Resort,2026-02-21 08:10:00,"Nature, parks and outdoor places",5.0
Giotto_ankara,2026-02-15 14:24:33,Food and beverages,4.4
Atatürk Anaokulu,2026-03-01 22:34:59,"Nature, parks and outdoor places",
Urumçi Uygur Restaurant,2026-03-17 16:42:43,Food and beverages,4.5
Şentepe Beyaz Eşya Servisi 0553 646 66 67,2026-03-03 12:03:03,"Utilities, security and maintenance services",0.0
,2026-02-15 09:51:19,Other and unspecified,
Göksu Parkı,2026-02-18 15:11:33,"Culture, arts and entertainment",4.9
Shumi Estate,2026-02-22 17:05:40,Food and beverages,5.0
Aynalı Çarşı,2026-02-22 13:32:42,"Nature, parks and outdoor places",4.4
Cafe des Cafes,2026-03-12 11:28:13,Food and beverages,4.4
Metro Restaurant,2026-03-01 18:46:20,Food and beverages,4.2
Yenimahalle,2026-02-20 12:38:53,"Nature, parks and outdoor places",
Afyon Sucuk Evi,2026-03-06 05:44:55,Food and beverages,4.3
LC Waikiki,2026-02-26 06:58:39,Retail and trade,4.2
File Market,2026-03-08 17:28:48,Food and beverages,4.4
Eryaman Pilates,2026-03-14 19:34:12,Sports and active recreation,
Technodom,2026-02-19 13:03:14,Retail and trade,5.0
Kotor,2026-03-14 21:18:00,"Landmarks, addresses and geography",
Atakızı Butik Cafe,2026-03-05 18:00:36,Food and beverages,4.4
Choc'Nette,2026-03-01 13:47:30,Food and beverages,1.2
Natura Batıkent,2026-03-13 07:21:26,Government and municipal services,
Alstertal Shopping mall,2026-03-01 16:52:29,Retail and trade,
,2026-03-05 06:57:33,Other and unspecified,
,2026-03-16 06:21:08,Other and unspecified,
Maya,2026-02-15 17:38:55,Food and beverages,4.3
"Mezarlık Cad., No:35A",2026-03-15 00:42:01,Agriculture,
,2026-03-17 13:28:43,Other and unspecified,
Koru,2026-03-09 15:05:37,"Nature, parks and outdoor places",0.0
Oto Anka Elektronik,2026-02-28 09:04:12,"Automotive, motorcycles and vehicles",5.0
File Market,2026-03-16 09:38:43,Food and beverages,4.4
Bilen Demir Doğrama,2026-02-26 05:42:10,"Manufacturing, industry and equipment",5.0
Muratbey Mah.,2026-02-14 20:01:24,Government and municipal services,
İzmir,2026-02-21 21:59:23,"Landmarks, addresses and geography",
Eyüp Sultan Cami,2026-02-22 10:51:24,Religion and community organizations,5.0
Karaca,2026-03-07 09:51:00,Retail and trade,4.7
Huzur Ambulans,2026-03-01 07:01:15,"Utilities, security and maintenance services",
Elif Pastanesi,2026-03-05 00:33:25,Food and beverages,
Mobilyanız İnegölden,2026-03-09 12:10:48,"Manufacturing, industry and equipment",5.0
Kalemegdan,2026-03-13 23:47:38,"Culture, arts and entertainment",5.0
Car Plus Detaıl,2026-02-21 16:53:27,"Automotive, motorcycles and vehicles",4.0
Gözde Pide ve Kebap Salonu,2026-02-28 13:48:03,Food and beverages,4.7
Ankara Büyükşehir Belediyesi Tiyatrosu,2026-03-05 11:57:04,"Culture, arts and entertainment",5.0
Şar,2026-03-12 13:30:12,Food and beverages,4.3
Ünsal Mercedes Servisi,2026-02-28 18:56:11,"Automotive, motorcycles and vehicles",4.4
Kızılırmak,2026-03-04 12:30:21,"Landmarks, addresses and geography",
Çağlandere Köyü,2026-02-14 15:56:47,"Landmarks, addresses and geography",
Hz. Ömer Cami,2026-02-19 16:18:42,Religion and community organizations,4.9
"Şehit Mustafa Doğan Cad., No:14",2026-03-13 04:02:52,"Landmarks, addresses and geography",
El Giza Piramitleri Kompleksi,2026-02-18 19:31:11,Other and unspecified,
Gül Çiçekçilik,2026-03-03 10:33:01,"Nature, parks and outdoor places",5.0
Anadolu Medeniyetleri Müzesi,2026-02-27 09:31:34,"Nature, parks and outdoor places",5.0
Ankara Beypazarı 3 Nolu Aile Sağlığı Merkezi,2026-02-21 20:13:18,Healthcare and medical services,
İmaj Garaj,2026-02-22 13:47:31,"Automotive, motorcycles and vehicles",4.6
"Çukur Cuma Cad., No:18",2026-02-21 04:49:07,Agriculture,
Shell & Turcas Petrol,2026-02-26 11:26:03,"Automotive, motorcycles and vehicles",4.2
Koru,2026-03-06 09:42:34,"Nature, parks and outdoor places",0.0
Bakırköy,2026-02-28 11:59:10,"Nature, parks and outdoor places",
I-Samui Lamai,2026-02-24 15:33:47,"Tourism, lodging and travel",4.5
,2026-02-21 13:15:44,Other and unspecified,
,2026-02-15 14:28:34,Other and unspecified,
Petrol Ofisi,2026-03-03 16:55:00,"Automotive, motorcycles and vehicles",4.2
Molivos Castle Apartments,2026-02-15 00:49:48,"Tourism, lodging and travel",
Düveroğlu Kebap & Baklava,2026-03-04 02:16:33,Food and beverages,4.2
Tav Ankara Esenboğa Havalimanı Katlı Otopark,2026-03-08 08:39:41,"Nature, parks and outdoor places",
Çamkoru Tabiat Parkı,2026-03-14 07:23:13,"Nature, parks and outdoor places",0.0
Şahintepe Mah.,2026-02-22 13:01:04,Government and municipal services,
Atatürk Kültür Merkezi Metro,2026-02-28 12:05:54,"Nature, parks and outdoor places",0.0
İETT Genel Müdürlüğü,2026-03-03 03:52:56,Government and municipal services,0.0
Kars Güneş Hayvancılık,2026-03-12 18:24:16,"Utilities, security and maintenance services",
Avusturya,2026-02-15 13:46:11,Agriculture,
Ptt,2026-02-21 10:35:36,"Landmarks, addresses and geography",2.3
,2026-02-13 21:58:31,Other and unspecified,
Türk Kızılayı Hizmet Binası,2026-03-10 11:55:09,Government and municipal services,
,2026-02-15 16:55:50,Other and unspecified,
,2026-03-14 20:32:29,Other and unspecified,
Aktaş İnşaat,2026-02-27 02:16:29,"Construction, renovation and interior",
Birlik Eczanesi,2026-03-13 19:23:38,Healthcare and medical services,
Green Pilates,2026-03-14 19:36:29,Sports and active recreation,4.7
Zehra Okulları,2026-03-04 16:52:20,Education and training,4.5
Çorum,2026-02-24 16:12:36,"Landmarks, addresses and geography",
Serhat Usta,2026-02-22 17:39:50,"Construction, renovation and interior",4.3
,2026-02-21 00:20:52,Other and unspecified,
Konur Sok.,2026-03-05 20:43:18,"Landmarks, addresses and geography",
Yeşilova,2026-02-21 12:22:55,"Landmarks, addresses and geography",
Başkent Oto,2026-03-08 22:01:32,"Automotive, motorcycles and vehicles",4.8
Aspendos Amfitiyatrosu,2026-02-28 08:50:38,"Nature, parks and outdoor places",5.0
,2026-02-24 19:50:22,Other and unspecified,
Samsun Şehir Hastanesi,2026-02-23 19:05:32,Healthcare and medical services,4.3
Moskova Domodedovo Havalimanı,2026-02-22 22:26:44,"Nature, parks and outdoor places",4.9
,2026-02-20 06:41:43,Other and unspecified,
Aksaray Müzesi,2026-03-17 08:45:58,"Nature, parks and outdoor places",5.0
"Atapark Cad., No:16",2026-02-17 13:29:27,Agriculture,
Koç Egzoz,2026-02-28 12:54:31,"Automotive, motorcycles and vehicles",4.6
Otobet Oto Yıkama & Detailing,2026-03-03 11:07:44,"Automotive, motorcycles and vehicles",4.8
Kuşcu Mah.,2026-02-24 17:55:06,"Landmarks, addresses and geography",
Br Yapı Dekorasyon,2026-02-18 19:51:02,"Construction, renovation and interior",4.5
Ceren Karanfil Beauty Center,2026-03-01 15:12:46,"Beauty, personal care and wellness",4.6
Özel 100. Yıl Hastanesi,2026-03-01 09:37:44,Healthcare and medical services,4.1
Antalya,2026-03-08 08:40:38,"Landmarks, addresses and geography",
Dimbil Restaurant,2026-03-16 07:24:08,Food and beverages,5.0
Alaplı Anadolu İmam Hatip Lisesi,2026-02-14 07:56:25,Agriculture,
Çağlayan Fırın ve Unlu Mamülleri,2026-03-01 07:00:58,Food and beverages,3.4
Güçsan Plastik,2026-02-19 14:21:16,"Manufacturing, industry and equipment",4.0
Nil Peri Tekstil,2026-03-03 08:59:33,"Manufacturing, industry and equipment",
Ankara Etlik Şehir Hastanesi,2026-02-27 04:27:34,Healthcare and medical services,4.2
,2026-03-05 16:45:15,Other and unspecified,
Esarj,2026-03-15 07:42:00,"Automotive, motorcycles and vehicles",
,2026-02-26 16:35:50,Other and unspecified,
