org_name,time,category,org_rating
Calies Wellness Club,2026-02-19 09:55:21,Sports and active recreation,
Konyaaltı Halk Plajı,2026-03-06 12:08:30,"Nature, parks and outdoor places",0.0
Yüksel Eczanesi,2026-02-14 15:27:39,Healthcare and medical services,4.4
Organizasyon şirketi - Egtevent,2026-02-16 19:12:41,Religion and community organizations,
Türk Telekom - Can İletişim,2026-03-14 13:44:54,Retail and trade,4.3
Muratpaşa Belediyesi,2026-02-17 09:39:16,Government and municipal services,0.0
Viessmann Esa Teknik,2026-03-03 07:34:33,Retail and trade,
,2026-03-01 08:38:43,Other and unspecified,
Manavgat Şelalesi,2026-03-06 12:36:12,"Nature, parks and outdoor places",4.2
Fidan Eczanesi,2026-03-10 13:59:06,Healthcare and medical services,4.4
Burdur,2026-02-22 19:33:24,"Landmarks, addresses and geography",
Side Limanı,2026-03-15 13:38:44,Other and unspecified,0.0
Özer Sera Malzemeleri,2026-03-11 13:10:24,"Construction, renovation and interior",4.4
Università di Bologna,2026-03-12 02:38:48,Education and training,3.9
iCloud,2026-02-16 07:35:14,"IT, telecommunications and electronics",5.0
Fizy Ant Reformer Pilates,2026-03-03 22:14:29,"Beauty, personal care and wellness",4.8
,2026-02-22 18:56:15,Other and unspecified,
Ev Restaurant,2026-03-11 11:21:23,Food and beverages,4.3
Kemer,2026-03-10 07:53:56,"Landmarks, addresses and geography",
Antalya Çalışma ve İş Kurumu İl Müdürlüğü,2026-03-04 09:17:20,Government and municipal services,0.0
Katmer Börek,2026-03-01 14:33:40,Food and beverages,4.6
Antalya Sunny Yetkili Servisi - Murat Elektronik,2026-03-15 13:47:20,"IT, telecommunications and electronics",4.3
Lady Courage,2026-03-05 15:01:05,"Beauty, personal care and wellness",5.0
Bella Gelateria,2026-02-26 17:16:36,Food and beverages,4.7
Kaleiçi Semti,2026-03-01 09:59:04,Other and unspecified,
Termessos Antik Kenti,2026-02-15 03:33:35,"Nature, parks and outdoor places",5.0
Starbucks,2026-03-05 09:56:15,Food and beverages,2.3
,2026-02-17 18:28:35,Other and unspecified,
Antalya Saat Kulesi,2026-02-14 12:08:35,"Nature, parks and outdoor places",4.8
Bazlamaç Mah.,2026-02-16 08:12:08,Government and municipal services,
Kamil Koç,2026-02-22 06:46:26,Transportation and logistics,3.6
Yılmaz Şiş Kebap,2026-02-17 08:43:29,Food and beverages,5.0
Alanya Kalesi,2026-03-01 07:26:06,"Nature, parks and outdoor places",5.0
Sedir Restaurant,2026-02-17 16:06:54,Food and beverages,4.2
Agm Auto Detailing,2026-02-26 08:41:40,"Automotive, motorcycles and vehicles",4.3
Bilal Gold,2026-02-28 12:18:13,Retail and trade,4.2
Teknosa,2026-03-05 19:42:22,"IT, telecommunications and electronics",3.9
Aydınlıkevler Mah.,2026-02-15 14:07:54,Government and municipal services,
Pattaya Thai Massage,2026-03-06 11:26:13,"Beauty, personal care and wellness",4.9
Kavacık Kavşağı,2026-02-20 21:10:11,"Nature, parks and outdoor places",
Artı Troy,2026-03-01 14:46:11,Retail and trade,3.2
Nallı Bahçe At Çiftliği & Restoran,2026-03-05 14:50:05,Sports and active recreation,3.7
Meram Çıtır Simit,2026-02-16 07:43:42,Food and beverages,
,2026-03-03 09:56:17,Other and unspecified,
Termessos Antik Kenti,2026-03-07 12:58:09,"Nature, parks and outdoor places",5.0
Konyaaltı Halk Plajı,2026-03-15 15:33:20,"Nature, parks and outdoor places",0.0
Toyota Plaza Bakırcılar Antalya,2026-03-15 19:04:01,"Automotive, motorcycles and vehicles",4.6
Alsancak Mah.,2026-03-09 20:29:32,Government and municipal services,
Bilsam Bilgisayar,2026-02-23 19:26:05,Retail and trade,4.6
Starbucks,2026-03-06 07:41:39,Food and beverages,4.2
Spor alanı,2026-02-21 17:39:04,Sports and active recreation,
Pinokyo Bebek Mağazası,2026-03-08 21:34:39,Food and beverages,4.9
Maan İli,2026-03-03 08:11:19,Government and municipal services,
Antalya Şoförler Odası Düğün Salonu,2026-03-09 11:18:57,"Construction, renovation and interior",4.0
,2026-02-14 08:59:18,Other and unspecified,
Bayındır Mah.,2026-02-17 12:11:47,Government and municipal services,
Turgut kebap & restaurant balat,2026-03-07 20:43:06,Food and beverages,5.0
Çıtır Lahmacun,2026-02-15 16:25:22,Food and beverages,3.6
Yavuz Sultan Selim Camii,2026-03-11 23:32:14,Religion and community organizations,5.0
İzzet Özer Show Harmony Dans Tiyatrosu,2026-02-18 10:15:00,"Culture, arts and entertainment",
Samos İskelesi,2026-02-24 08:05:30,Other and unspecified,
Taraşcı Mah.,2026-02-15 06:40:34,Government and municipal services,
Sevil Eczanesi,2026-02-16 18:08:34,Healthcare and medical services,4.4
Antalya Uyducu,2026-03-17 18:58:30,"IT, telecommunications and electronics",
Ramco Trade Bitkisel Ürünler,2026-03-12 19:43:55,Food and beverages,
Burca Müzik Merkezi,2026-03-10 05:09:23,Education and training,4.3
Kaunos Antik Kenti,2026-02-23 07:22:37,"Nature, parks and outdoor places",4.7
İsmail Cem Cad. (12. Cad.),2026-02-26 20:10:16,"Landmarks, addresses and geography",
,2026-02-15 16:47:55,Other and unspecified,
Zirve Temizlik ,2026-02-20 06:50:35,"Utilities, security and maintenance services",5.0
Arzuhalci - Online Dilekçe Yazdırma Afyonkarahisar,2026-03-16 16:05:00,"IT, telecommunications and electronics",4.4
Yapı Kredi,2026-02-17 21:00:34,"Utilities, security and maintenance services",
,2026-02-26 13:46:38,Other and unspecified,
,2026-03-02 23:30:40,Other and unspecified,
,2026-02-22 16:40:27,Other and unspecified,
Hayri Şenel Parkı,2026-03-05 06:25:07,"Culture, arts and entertainment",0.0
Gündoğdu Mah.,2026-03-12 09:35:10,"Landmarks, addresses and geography",
Dodo Pizza,2026-02-18 14:28:21,Food and beverages,4.8
Antalya Trafik Tescil Şube Müdürlüğü,2026-03-04 17:21:22,Transportation and logistics,0.0
Sinan,2026-02-21 07:26:16,"Nature, parks and outdoor places",0.0
,2026-02-23 21:13:22,Other and unspecified,
Myndos Tesisat,2026-02-26 08:33:59,"Utilities, security and maintenance services",
Kamil Koç,2026-02-14 23:52:25,Transportation and logistics,
Sarısu Piknik Alanı,2026-03-02 10:39:19,"Nature, parks and outdoor places",5.0
Mahmutlar Erkek Öğrenci Yurdu,2026-02-26 11:00:55,"Construction, renovation and interior",0.0
Erol İnşaat Emlak,2026-03-07 16:42:38,Real estate and business properties,3.5
Tako Cafe Bar,2026-03-06 23:39:45,Food and beverages,5.0
Yukarı Düden Şelalesi,2026-03-15 09:39:20,"Nature, parks and outdoor places",4.9
Kebapçı Mahmut,2026-02-19 21:18:48,Food and beverages,4.1
Isparta Çarşı,2026-03-12 15:42:54,Retail and trade,4.4
Laertes Antik Kenti,2026-02-23 08:49:26,"Nature, parks and outdoor places",4.4
Türkiye Noterler Birliği,2026-03-09 11:19:25,Real estate and business properties,4.0
Meguiar's Oto Yıkama,2026-02-17 09:59:41,"Automotive, motorcycles and vehicles",5.0
Manavgat Anadolu İmam-Hatip Lisesi,2026-02-16 13:24:55,Agriculture,0.0
Göbeklitepe,2026-03-11 13:49:32,"Construction, renovation and interior",4.9
Exper Motor,2026-03-09 22:13:46,"Automotive, motorcycles and vehicles",4.8
Endless Pizza,2026-02-28 15:44:14,Food and beverages,4.3
Konyaaltı Cad.,2026-03-04 18:25:08,"Landmarks, addresses and geography",
Marmaris Cruise Port,2026-03-12 10:44:31,Transportation and logistics,4.3
Başaranlar Termal Otel,2026-03-16 17:07:53,"Tourism, lodging and travel",4.6
Göynük Kanyonu,2026-03-15 06:35:52,"Nature, parks and outdoor places",5.0
Başkent Öğretmenevi,2026-03-08 07:41:41,"Construction, renovation and interior",0.0
Antalya Tekne Transfer,2026-02-23 05:33:26,Transportation and logistics,
Dokuzkavaklar Mah.,2026-02-20 12:21:42,Government and municipal services,
Kuaför Oktay Hakan,2026-03-04 09:03:17,"Beauty, personal care and wellness",4.2
Köfteci Yusuf,2026-02-15 13:02:02,Food and beverages,3.8
,2026-02-21 16:23:17,Other and unspecified,
,2026-03-09 11:47:37,Other and unspecified,
Ölüdeniz Mah.,2026-03-08 07:16:59,Government and municipal services,
Sebo Market - Hasan Kavcar,2026-03-11 17:32:29,Food and beverages,4.3
We Care Kreş ve Gündüz Bakımevi,2026-03-04 09:39:01,"Nature, parks and outdoor places",4.7
Antalya Eğitim Ve Araştırma Hastanesi,2026-02-27 11:11:37,Healthcare and medical services,4.1
Örnekköy Antalya,2026-03-03 13:27:06,"Nature, parks and outdoor places",
,2026-03-01 18:22:33,Other and unspecified,
Antalya,2026-03-10 13:03:56,"Landmarks, addresses and geography",
Antalya - Beyşehir Yolu,2026-02-23 18:17:36,"Landmarks, addresses and geography",
Kaleiçi Semti,2026-02-22 08:11:36,Other and unspecified,
Bim,2026-02-26 14:56:39,Food and beverages,4.2
Eğirdir,2026-03-03 02:12:34,"Landmarks, addresses and geography",
Çağdaş Sok.,2026-02-20 08:54:45,"Landmarks, addresses and geography",
Erkan Otomotiv,2026-03-10 05:14:50,"Automotive, motorcycles and vehicles",5.0
Çağrı Bayır Eczanesi,2026-02-16 18:09:03,Healthcare and medical services,4.4
Bahçelievler Mah.,2026-03-11 03:46:25,Government and municipal services,
Akdeniz Wellife Kayropraktik ve Fizik Tedavi Merkezi,2026-03-07 13:34:15,Healthcare and medical services,3.8
Altınbaş,2026-03-04 01:46:38,Retail and trade,4.0
,2026-03-08 10:31:08,Other and unspecified,
Aydın Kömür Alanya,2026-03-13 10:23:01,"Utilities, security and maintenance services",4.4
Königssee,2026-02-21 18:07:18,"Landmarks, addresses and geography",
Sarısu Mah.,2026-03-12 20:53:26,Government and municipal services,
Atatürk Devlet Hastanesi,2026-03-03 18:11:38,Healthcare and medical services,2.8
Starbucks,2026-03-06 07:51:12,Food and beverages,4.0
Garmisch-Partenkirchen,2026-02-21 19:20:54,"Landmarks, addresses and geography",
Antalya,2026-03-07 16:54:07,"Landmarks, addresses and geography",
Alanya,2026-02-21 09:27:18,"Landmarks, addresses and geography",
Ereğli Fotoğrafçım,2026-02-22 13:14:40,"Utilities, security and maintenance services",4.8
Trendyol Express Antalya 1,2026-03-17 09:22:20,Transportation and logistics,4.4
Önder Oto,2026-03-01 05:20:35,"Automotive, motorcycles and vehicles",4.1
Erasta Antalya Alışveriş Merkezi,2026-02-15 13:14:33,Retail and trade,4.3
Taşağıl saç market,2026-03-12 09:33:10,Food and beverages,
,2026-02-27 18:59:23,Other and unspecified,
Antalya,2026-03-12 10:13:49,"Landmarks, addresses and geography",
Club Arma Restaurant,2026-03-11 07:45:32,"Nature, parks and outdoor places",4.5
Auto Aybars Oto,2026-03-08 19:30:14,"Automotive, motorcycles and vehicles",4.7
Korkuteli,2026-03-12 15:56:36,"Landmarks, addresses and geography",
Ünet Kereste Mobilya Yapı Market,2026-02-16 14:14:48,Food and beverages,4.3
883. Sok.,2026-03-07 19:10:46,"Landmarks, addresses and geography",
Alanya Medikal,2026-02-15 21:13:46,Healthcare and medical services,4.3
Capadocia Restaurant,2026-02-28 18:37:15,Food and beverages,4.8
Trendyol Express Lara Şube,2026-03-17 09:21:17,Transportation and logistics,
Üçgen Endüstriyel Mutfak Ekipmanları,2026-03-16 17:52:31,"Utilities, security and maintenance services",4.4
Shell & Turcas Petrol,2026-03-16 08:26:15,"Automotive, motorcycles and vehicles",4.4
Chakra,2026-03-03 19:36:30,Retail and trade,
,2026-02-21 18:36:13,Other and unspecified,
Kaleiçi Semti,2026-02-15 17:03:55,Other and unspecified,
Little Pond,2026-03-14 11:16:54,"Utilities, security and maintenance services",
"220. Sok., No:27/B",2026-03-03 17:35:23,Agriculture,
Mazıdağı Elit Vista Konakları,2026-03-03 13:38:02,Government and municipal services,
Green Fit House,2026-02-28 08:22:04,Sports and active recreation,4.0
,2026-03-09 06:49:05,Other and unspecified,
Mariannenhof,2026-02-14 12:51:28,Food and beverages,
Şehit Çetin Çakmak Anadolu İmam Hatip Lisesi,2026-02-20 07:53:05,Agriculture,0.0
Antalya Barosu,2026-02-16 10:41:39,Religion and community organizations,0.0
Silifke,2026-03-07 14:07:37,"Landmarks, addresses and geography",
Kızılarık Büyük Park,2026-02-24 16:13:47,"Culture, arts and entertainment",2.2
7 Mehmet,2026-02-24 20:50:09,Food and beverages,4.3
Soul Of Kitchen,2026-02-14 19:28:41,Food and beverages,4.6
Etiler Mah.,2026-03-07 19:09:41,Government and municipal services,
Derinkuyu Yeraltı Şehri,2026-02-17 19:19:32,"Nature, parks and outdoor places",4.8
Akay Emlak,2026-03-07 16:39:38,Real estate and business properties,
Pöç Kasabı ve Kebap Salonu,2026-02-22 16:56:35,Food and beverages,4.2
Corner Bar soi 6,2026-03-10 18:41:25,Sports and active recreation,
Podgoritsa,2026-03-07 22:02:11,"Landmarks, addresses and geography",
Meguiar's Oto Yıkama,2026-02-23 08:28:34,"Automotive, motorcycles and vehicles",5.0
Ali Bey Park Manavgat,2026-02-14 07:32:12,"Tourism, lodging and travel",5.0
Marienplatz,2026-02-21 17:59:03,"Landmarks, addresses and geography",
Bizim Ev Engelliler Sosyal Yaşam Destek Merkezi,2026-03-07 09:48:29,Religion and community organizations,0.0
Öz Sivas,2026-03-14 17:06:23,Transportation and logistics,
7 Mehmet,2026-02-16 02:41:47,Food and beverages,4.3
Akgün Gıda,2026-03-13 19:40:56,Food and beverages,4.6
Loran Mühendislik Harita,2026-03-09 07:21:57,"Landmarks, addresses and geography",4.1
Sümbül Çocuk Parkı,2026-03-15 23:15:43,"Culture, arts and entertainment",0.0
İzmir - Aydın - Denizli Otoyolu,2026-02-14 16:55:41,"Landmarks, addresses and geography",
Antalya Çalışma ve İş Kurumu Konyaaltı Ek Hizmet Binası,2026-02-20 07:23:44,Government and municipal services,0.0
Kumluca Kırtasiye,2026-03-04 09:56:20,"Nature, parks and outdoor places",4.4
Zes,2026-03-15 06:08:54,"Automotive, motorcycles and vehicles",
Ataköy Towers,2026-02-16 18:48:51,Real estate and business properties,4.4
Kuzenler Pilavcısı,2026-02-15 11:54:40,Food and beverages,4.2
Yekaterinburg,2026-03-05 08:11:06,"Landmarks, addresses and geography",
,2026-02-23 19:24:44,Other and unspecified,
,2026-03-15 20:11:03,Other and unspecified,
Sera Flora & Oğuz Süs Bitkileri,2026-03-02 15:13:44,Agriculture,4.4
Yda Dalaman Havalimanı,2026-03-02 10:27:20,"Nature, parks and outdoor places",4.2
Akyar Mah.,2026-03-14 22:49:50,Government and municipal services,
,2026-03-15 20:51:47,Other and unspecified,
5M Migros,2026-03-14 14:21:30,Retail and trade,4.4
Kırmızıgül Çiçekçilik Kafe,2026-02-21 12:44:41,Food and beverages,4.6
,2026-03-14 15:04:14,Other and unspecified,
Şenköy Mah.,2026-03-01 16:55:06,Government and municipal services,
,2026-03-04 20:53:52,Other and unspecified,
Kızıl Meydan,2026-02-15 08:29:58,"Landmarks, addresses and geography",
Andriake Camping,2026-03-08 22:24:31,"Nature, parks and outdoor places",4.4
Steffi & Melli,2026-03-01 19:45:44,Food and beverages,5.0
Münih,2026-03-06 19:22:05,"Landmarks, addresses and geography",
Marienplatz,2026-02-21 15:43:16,"Landmarks, addresses and geography",
Naos Camping,2026-03-08 22:25:09,"Nature, parks and outdoor places",4.9
Malatya Zafer,2026-03-05 15:39:03,Transportation and logistics,
Transform Gym,2026-03-14 12:43:03,Sports and active recreation,
Antalya Hayvanat Bahçesi,2026-03-09 04:07:07,"Nature, parks and outdoor places",4.4
Bilge Eczanesi,2026-02-23 20:46:24,Healthcare and medical services,4.0
Symposio Restaurant,2026-02-20 13:03:22,Food and beverages,4.3
Kasımiye Medresesi,2026-03-09 14:49:13,Religion and community organizations,4.6
Alanya Otogarı,2026-02-23 04:22:11,"Landmarks, addresses and geography",4.3
Parklar ve ormanlar,2026-03-03 13:37:31,"Culture, arts and entertainment",
Muratpaşa İlçesi Sosyal Yardımlaşma ve Dayanışma Vakfı,2026-02-21 16:24:42,Religion and community organizations,0.0
Atatürk Parkı,2026-02-17 12:07:14,"Culture, arts and entertainment",4.7
Coffee Lab,2026-03-05 09:44:11,Food and beverages,4.3
My Friends Pub,2026-03-09 09:52:51,Food and beverages,5.0
Foto Manavgat Fotoğraf Stüdyosu,2026-03-13 20:00:27,"Utilities, security and maintenance services",4.9
,2026-02-16 23:10:52,Other and unspecified,
Petrol Ofisi,2026-03-10 07:57:54,"Automotive, motorcycles and vehicles",4.2
,2026-03-04 06:59:33,Other and unspecified,
Öz Rent A Car,2026-03-14 20:00:54,"Automotive, motorcycles and vehicles",5.0
Cik Cik Ali,2026-03-15 05:57:46,Food and beverages,4.3
Yavuz Rot Balans,2026-03-12 23:24:24,"Automotive, motorcycles and vehicles",
Aspendos Amfitiyatrosu,2026-03-04 16:17:25,"Nature, parks and outdoor places",5.0
Başlangıç noktası,2026-03-07 05:00:27,"Nature, parks and outdoor places",
Antalya Kütüphanesi,2026-03-15 08:48:37,Government and municipal services,4.2
Üzüm Fırın & Cafe,2026-03-04 19:12:24,Food and beverages,4.3
Geveze Yeni Nesil Eğlence,2026-03-13 11:24:51,Food and beverages,4.1
Mehmet Kesikçi İlkokulu,2026-03-13 11:36:22,Education and training,0.0
Kepez Belediyesi,2026-03-04 10:10:47,Government and municipal services,0.0
Kanula Turizm,2026-02-25 21:58:07,"Tourism, lodging and travel",
B12 Steak & Kasap,2026-02-23 09:05:22,Food and beverages,4.8
Cancan Erkek Kuaförü,2026-02-16 17:33:52,Retail and trade,4.4
Roys,2026-02-15 06:34:47,Food and beverages,4.7
Canlı Pet Shop,2026-02-26 20:05:35,"Beauty, personal care and wellness",4.6
Turk Fatih Tutak,2026-02-23 15:30:59,Food and beverages,5.0
Gros Market,2026-02-22 17:26:42,Retail and trade,4.5
Akçalıoğlu Eczanesi,2026-03-16 19:29:58,Healthcare and medical services,4.2
Antalya,2026-02-23 10:18:44,"Landmarks, addresses and geography",
Askoop Ss. Antalya Aspendos Esnaf ve Sanatkarlar Kredi ve Kefalet Kooperatifi,2026-02-20 12:01:01,Finance and professional services,4.2
Haremeyn Hızlı Tren,2026-03-08 20:37:50,"Landmarks, addresses and geography",
Ereser Buharlı Oto Yıkama,2026-02-17 12:48:30,"Automotive, motorcycles and vehicles",
Mavi Kuaför,2026-03-10 11:30:25,Retail and trade,3.8
Orient Tasarım,2026-03-09 19:25:08,"Manufacturing, industry and equipment",
,2026-03-10 13:23:06,Other and unspecified,
,2026-03-08 08:30:12,Other and unspecified,
Öz Rent A Car,2026-03-14 19:59:57,"Automotive, motorcycles and vehicles",5.0
Çağla Eczanesi,2026-02-28 07:24:53,Healthcare and medical services,4.5
Özel Denizli Tekden Hastanesi,2026-03-05 17:16:04,Healthcare and medical services,4.3
MarkAntalya,2026-02-21 14:32:44,Retail and trade,4.3
Cennet Villalari,2026-02-20 20:04:36,"Construction, renovation and interior",
5M Migros,2026-03-14 14:22:18,Retail and trade,4.4
Demirkapı Tüneli,2026-02-20 17:20:45,"Landmarks, addresses and geography",
Esenler Otogarı,2026-02-15 16:38:37,"Landmarks, addresses and geography",3.8
Çadırkent,2026-03-02 12:36:15,"Culture, arts and entertainment",
Üç Güzeller,2026-03-17 17:09:40,"Nature, parks and outdoor places",4.7
Menteş Remzi Ozan-Mehmet Kadıoğlu İlkokulu,2026-02-24 07:06:44,Education and training,
A. 101,2026-02-21 08:23:01,Food and beverages,4.1
Seyir terası,2026-02-24 05:23:22,Food and beverages,4.1
Korkuteli,2026-03-01 06:24:53,"Landmarks, addresses and geography",
Pepela Georgian Cuisine Restaurant,2026-03-09 03:15:32,Food and beverages,4.9
Cehennem Deresi Kanyonu Tabiat Parkı,2026-03-03 17:42:44,"Nature, parks and outdoor places",0.0
Fetih Saglik Kabini,2026-02-16 07:47:31,"Beauty, personal care and wellness",4.6
Çimstone Ankara Granit Dekton,2026-02-26 10:42:52,"Manufacturing, industry and equipment",4.4
Bahçeşehir Koleji Fentek ve Anadolu Lisesi,2026-02-18 21:39:19,Education and training,0.0
Artı Troy,2026-03-02 20:41:14,Retail and trade,3.2
Sungurlu,2026-03-10 11:45:13,"Landmarks, addresses and geography",
Sarısu Mah.,2026-03-12 20:52:54,Government and municipal services,
,2026-02-22 13:15:49,Other and unspecified,
Konaklı Numan Eczanesi,2026-02-28 09:38:08,Healthcare and medical services,5.0
Antalya Şehirlerarası Otobüs Terminali,2026-03-06 04:45:30,"Landmarks, addresses and geography",3.9
,2026-03-01 22:16:20,Other and unspecified,
Beykent Elektronik Televizyon Tamir Merkezi Uydu ve Kamera Sistemleri,2026-03-04 13:57:29,"IT, telecommunications and electronics",4.5
,2026-02-15 15:40:18,Other and unspecified,
Nokta,2026-03-16 07:28:12,"Automotive, motorcycles and vehicles",4.5
Çavdar Hukuk Bürosu,2026-02-21 05:25:17,Real estate and business properties,
Damlataş Sürücü Kursu,2026-03-12 15:48:52,"Automotive, motorcycles and vehicles",4.1
Aslar Travel Agency,2026-02-21 18:37:21,"Tourism, lodging and travel",5.0
,2026-03-07 21:34:53,Other and unspecified,
,2026-03-01 09:04:25,Other and unspecified,
Antalya Kamera Kiralama,2026-03-14 14:04:31,Real estate and business properties,4.1
Karaçali Mevkii Küme Evler,2026-02-24 08:00:01,"Landmarks, addresses and geography",
Ağrı,2026-03-06 07:38:57,"Landmarks, addresses and geography",
Meltem Akdeniz Kuaför,2026-02-26 18:15:57,Retail and trade,
Tafe Internatıonal Traktör ve Ekipmanları,2026-03-14 09:57:46,Agriculture,4.3
Saraybosna,2026-03-02 18:03:52,"Landmarks, addresses and geography",
Antalya Akvaryum,2026-02-21 08:12:27,"Nature, parks and outdoor places",4.2
Çöplük Kaleiçi,2026-02-21 15:48:40,Food and beverages,4.2
Düzey Muğla Bölge,2026-02-23 10:34:31,Food and beverages,
,2026-03-12 17:38:25,Other and unspecified,
Osgb Manavgat Analiz,2026-03-07 08:41:14,"Manufacturing, industry and equipment",3.0
Demirçevre Mah.,2026-02-27 15:31:55,Government and municipal services,
Maan İli,2026-03-07 13:36:40,Government and municipal services,
Yavuz Akvaryum,2026-02-21 11:52:40,"Beauty, personal care and wellness",4.4
,2026-02-23 07:23:52,Other and unspecified,
Nobel,2026-03-17 10:17:37,Food and beverages,4.3
Jl Studios - Photo & Video,2026-02-14 11:20:45,Finance and professional services,5.0
Eren Ayakkabı El Yapımı,2026-02-16 10:01:49,Retail and trade,4.5
883. Sok.,2026-03-07 19:10:14,"Landmarks, addresses and geography",
Günlüklü Piknik Alanı,2026-02-15 05:17:14,"Nature, parks and outdoor places",2.0
Çek Cumhuriyeti İzmir Fahri Konsolosluğu,2026-02-24 09:14:56,Government and municipal services,
,2026-02-22 15:35:02,Other and unspecified,
"Petra Dorms, Northgate Amman",2026-02-25 22:13:59,"Construction, renovation and interior",
Selçuk Sitesi,2026-03-10 12:22:27,Government and municipal services,
Dedeağaç İstasyonu,2026-02-23 18:21:33,"Landmarks, addresses and geography",
Trendy Kuaför,2026-03-10 14:34:27,"Beauty, personal care and wellness",4.7
Üzümlü AV Bayii,2026-03-05 15:39:13,"Manufacturing, industry and equipment",4.4
Çobanpınarı Karaağaç Mevkii,2026-03-15 10:49:10,Government and municipal services,
Pehlivan Elektrik,2026-03-10 13:59:07,"Utilities, security and maintenance services",
Çiçek laundry çamaşırhane,2026-02-17 06:38:07,Retail and trade,4.5
Alanya günübirlik turlar,2026-03-05 10:52:41,"Nature, parks and outdoor places",4.8
Pazartesi Pazarı,2026-03-16 10:48:51,Food and beverages,3.7
Madame Coco,2026-02-26 06:08:24,Retail and trade,
,2026-02-19 17:58:13,Other and unspecified,
Tülay Bayan Kuaförü,2026-02-26 18:20:32,"Beauty, personal care and wellness",4.3
ParuKadrov,2026-03-06 00:37:59,"Utilities, security and maintenance services",4.8
Kitchen Warehouse Trading,2026-03-07 20:03:17,Food and beverages,
Muratpaşa Belediyesi Kızıltoprak Katlı Kapalı Pazar Yeri,2026-03-05 09:01:53,Retail and trade,4.0
Ankara,2026-02-27 06:45:17,"Landmarks, addresses and geography",
,2026-03-03 03:28:47,Other and unspecified,
Karakuzu Mah.,2026-02-27 17:26:04,Government and municipal services,
Esnaf Cafe Restaurant,2026-02-15 12:59:12,Food and beverages,4.3
Bortaş,2026-03-11 13:06:00,"IT, telecommunications and electronics",4.4
,2026-03-15 20:12:29,Other and unspecified,
Arhangelsk,2026-02-18 17:40:13,"Landmarks, addresses and geography",
Uzunköprü,2026-03-01 07:20:45,"Landmarks, addresses and geography",
Kamp Alanı,2026-03-08 22:22:37,"Nature, parks and outdoor places",4.1
Chobani Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi,2026-02-25 21:47:35,Sports and active recreation,4.9
Kochka Shisha & Lounge,2026-03-04 02:14:58,Food and beverages,4.6
Alanya Belediyesi Gastronomi ve Aşevi,2026-02-26 06:55:17,Food and beverages,
Yurtiçi Kargo,2026-03-11 04:42:17,Transportation and logistics,4.5
Chakra,2026-03-03 19:36:50,Retail and trade,4.3
Kartepe,2026-03-07 18:48:32,"Nature, parks and outdoor places",
Kepez,2026-02-16 09:29:12,"Nature, parks and outdoor places",
Tamy Yachting,2026-02-28 05:37:58,Religion and community organizations,
Medstar Topçular Hastanesi,2026-02-23 04:22:43,Healthcare and medical services,5.0
Altınoluk Mah.,2026-02-27 11:30:07,Government and municipal services,
Üçgen Mah.,2026-03-03 19:24:58,Government and municipal services,
Milas,2026-03-15 11:02:11,"Landmarks, addresses and geography",
,2026-02-15 17:00:52,Other and unspecified,
Antalya Çiçek,2026-02-14 16:49:12,"Nature, parks and outdoor places",4.9
Denizli Teleferik ve Bağbaşı Yaylası,2026-02-15 20:08:04,"Tourism, lodging and travel",
Stroganoff Steak House,2026-03-03 09:27:11,Food and beverages,4.9
Karabük,2026-03-12 07:50:01,"Landmarks, addresses and geography",
Alanya Belediyesi,2026-02-28 14:54:41,Government and municipal services,0.0
Altunzade Fırın Cafe,2026-03-08 12:03:56,Food and beverages,4.2
Ново бьюти студио,2026-02-26 11:18:04,"Beauty, personal care and wellness",5.0
,2026-03-06 09:53:25,Other and unspecified,
Yılmaz Şiş Kebap,2026-02-26 14:02:44,Food and beverages,5.0
Ferah Kebap Salonu,2026-02-13 23:01:16,Food and beverages,4.3
Antalya Kültür Sanat,2026-02-21 14:49:16,Government and municipal services,0.0
,2026-03-13 18:26:20,Other and unspecified,
Meşhur 18 Bağaçaları,2026-02-22 14:52:31,Food and beverages,
IKEA,2026-03-11 06:43:40,Retail and trade,4.5
Haşim İşcan Kültür Merkezi,2026-03-12 09:03:46,"Culture, arts and entertainment",4.8
Kiraz Cafe - Gift Shop,2026-02-14 17:33:31,Retail and trade,5.0
İstanbul Eczacı Odası,2026-02-22 17:20:22,Retail and trade,
Justacandy,2026-03-05 15:42:29,"Manufacturing, industry and equipment",4.8
Mall of Antalya,2026-02-21 07:28:32,Retail and trade,4.4
"Köseler Sok., No:74",2026-02-21 08:00:06,Agriculture,
,2026-03-03 09:22:38,Other and unspecified,
Man,2026-02-14 08:26:54,"Landmarks, addresses and geography",
Çamlık Beyaz,2026-03-14 17:09:55,Food and beverages,4.0
Hallstatt,2026-02-21 18:42:39,"Landmarks, addresses and geography",
Cinetech,2026-02-20 14:08:26,"Culture, arts and entertainment",4.6
Starbucks,2026-03-06 07:52:38,Food and beverages,5.0
Isparta Çarşı,2026-03-12 15:43:10,Retail and trade,4.4
Antalya,2026-03-15 08:55:52,"Landmarks, addresses and geography",
Şale Eczanesi,2026-03-10 14:00:31,Healthcare and medical services,4.5
,2026-02-27 17:39:48,Other and unspecified,
Simitçim,2026-02-16 07:46:35,Food and beverages,4.4
,2026-03-07 18:49:13,Other and unspecified,
,2026-02-23 07:48:34,Other and unspecified,
