org_name,time,category,org_rating
Şişli Black Taksi,2026-03-02 17:25:14,"Automotive, motorcycles and vehicles",4.3
,2026-02-19 16:58:50,Other and unspecified,
Doğpa Mobilya,2026-03-03 18:23:03,Retail and trade,4.3
Konya Tıkanıklık Açma,2026-03-06 00:41:08,"Utilities, security and maintenance services",5.0
Mamure Kalesi,2026-03-05 19:07:32,"Nature, parks and outdoor places",4.7
Gaziantep Buyükşehir Belediyesi Şehirlerarasi Otobüs Terminali,2026-02-14 22:11:56,"Landmarks, addresses and geography",2.5
"Ahmet Hilmi Nalçacı Cad., No:23",2026-03-15 12:38:07,"Landmarks, addresses and geography",
Dönerci Cengiz,2026-03-15 15:20:02,Food and beverages,4.4
Temel Reis Balık Ekmek Restaurant,2026-03-08 11:08:14,Food and beverages,3.3
Kubadabad Mesleki Ve Teknik Anadolu Lisesi,2026-03-13 13:30:51,Agriculture,
Hazbahçe Restaurant,2026-02-20 13:50:39,Food and beverages,4.1
Hanımeli Izgara ve Ev Yemekleri,2026-03-08 09:45:09,Food and beverages,
Kavaf Sok.,2026-02-22 18:39:31,"Landmarks, addresses and geography",
Japon Kyoto Parkı,2026-03-07 07:25:19,"Culture, arts and entertainment",0.0
Yaylapınar Mah.,2026-03-15 18:13:03,Government and municipal services,
,2026-03-02 10:49:01,Other and unspecified,
,2026-03-05 16:27:22,Other and unspecified,
AquaMare Hotel Lesvos,2026-03-08 15:46:46,"Tourism, lodging and travel",
Mevlana Müzesi,2026-03-01 15:43:35,"Nature, parks and outdoor places",5.0
Alara Restaurant,2026-02-24 10:18:33,Food and beverages,4.4
Tokat Kanalı,2026-02-14 22:10:50,"Utilities, security and maintenance services",
,2026-02-18 14:40:42,Other and unspecified,
Güzelbahçe Konutları,2026-02-15 08:48:34,"Construction, renovation and interior",4.3
Konya Sanayi Odasi,2026-02-23 20:25:55,Government and municipal services,0.0
Zeki Piknik,2026-03-17 10:58:27,Food and beverages,3.7
Selçuk Üniversitesi İktisadi ve İdari Bilimler Fakültesi,2026-02-14 12:59:46,Education and training,4.2
Tantavi Kültür ve Sanat Merkezi,2026-02-27 06:37:33,"Culture, arts and entertainment",4.8
Konfor Yatak Mersin,2026-02-19 16:33:48,Retail and trade,
Zafer Ortaokulu,2026-03-08 20:48:11,Education and training,0.0
Donas,2026-03-17 10:51:31,Food and beverages,4.0
Otobüs Durağı,2026-03-11 08:53:16,Transportation and logistics,
Kadınhanı,2026-02-17 23:47:15,"Landmarks, addresses and geography",
Yerköprü Şelalesi,2026-03-16 21:45:30,"Nature, parks and outdoor places",4.9
Kabaceviz Şelalesi,2026-03-05 18:33:56,"Nature, parks and outdoor places",3.9
Selçuklu Belediyesi Süleyman Çelebi Kütüphanesi,2026-03-03 12:15:37,Government and municipal services,4.0
Rota Spor Merkezi,2026-03-08 11:33:14,Sports and active recreation,
Konya 3D Baskı Hizmeti Xenor 3D Printer Yazıcı,2026-03-01 12:06:35,"Utilities, security and maintenance services",4.8
Bizim Yöre,2026-02-19 08:03:40,Food and beverages,4.8
Akabe Mah.,2026-02-28 19:16:48,Government and municipal services,
Şanlıurfa,2026-02-21 20:17:52,"Landmarks, addresses and geography",
Fi Koç Kütüphane,2026-02-16 14:35:51,Government and municipal services,4.7
Passolig,2026-03-15 10:16:38,Sports and active recreation,
Karaburun Plajı,2026-02-21 16:44:44,"Nature, parks and outdoor places",0.0
Tarihi Meram Çay Bahçesi,2026-02-15 15:42:39,Food and beverages,3.9
Laleli Semti,2026-03-11 13:39:16,Other and unspecified,
LC Waikiki,2026-03-04 20:59:54,Retail and trade,4.3
Yenitepe İzmir 3,2026-03-14 22:41:20,"Construction, renovation and interior",4.2
Sarıyer,2026-03-11 09:12:39,"Nature, parks and outdoor places",
Migros,2026-02-19 08:06:35,Food and beverages,4.6
,2026-03-08 15:36:40,Other and unspecified,
Halıcı İstiklal Ortaokulu,2026-03-13 09:09:16,Education and training,
Akşehir Şoförler ve Otomobilciler Odası,2026-03-08 22:58:39,Retail and trade,
Konya,2026-02-19 13:40:07,"Landmarks, addresses and geography",
Fresh Mahal Oto Yıkama,2026-03-16 21:07:20,"Automotive, motorcycles and vehicles",4.0
Büyükaslıhanlar Mah.,2026-02-18 08:38:50,"Landmarks, addresses and geography",
Kız Çiftliği,2026-02-21 08:48:19,Agriculture,
Hoca Ahmet Yesevi Ortaokulu,2026-02-16 04:47:49,Education and training,0.0
,2026-02-15 09:27:20,Other and unspecified,
Akabe Mah.,2026-03-04 19:04:46,Government and municipal services,
Tesla Armada AVM,2026-02-26 18:55:09,"Automotive, motorcycles and vehicles",4.0
Konya Büyükşehir Belediyesi Elkart Şube Müdürlüğü,2026-03-09 11:54:55,Government and municipal services,0.0
Asil Panjur,2026-02-22 15:24:00,Real estate and business properties,4.3
Batman Havalimanı,2026-02-21 09:14:32,"Nature, parks and outdoor places",4.2
Terapimed Aile Danışma Merkezi,2026-03-10 08:38:47,Religion and community organizations,4.4
,2026-02-28 09:19:56,Other and unspecified,
Da Nang,2026-03-07 17:10:01,Government and municipal services,
,2026-03-14 02:11:46,Other and unspecified,
Farabi Hastanesi,2026-03-03 11:42:20,Healthcare and medical services,4.8
,2026-03-02 21:50:28,Other and unspecified,
Yurtiçi Kargo,2026-03-16 04:26:59,Transportation and logistics,3.0
Enntepe Mall Office,2026-03-01 15:33:31,Retail and trade,4.2
Akkaya Masa-Sandalye,2026-03-05 18:02:31,Retail and trade,4.1
Aziziye Cami,2026-02-17 12:35:28,Religion and community organizations,5.0
Alya 4 Mevsim Satış Ofisi,2026-03-14 08:41:08,Real estate and business properties,3.5
Konya Büyükşehir Belediyesi Şehirlerarası Otobüs Terminali,2026-02-15 07:10:58,"Landmarks, addresses and geography",4.2
Hacı Hasan Mah.,2026-03-01 18:22:14,Government and municipal services,
Gödene Spor Kompleksi,2026-03-08 11:31:29,Sports and active recreation,4.5
Nevşehir,2026-03-10 14:47:11,"Landmarks, addresses and geography",
Kozanlılar Market,2026-03-07 21:06:20,Food and beverages,4.5
,2026-03-02 14:07:13,Other and unspecified,
Anamas Yay,2026-02-21 21:27:44,"Manufacturing, industry and equipment",3.7
Yosun Pide,2026-03-08 11:11:59,Food and beverages,
,2026-03-17 05:01:05,Other and unspecified,
Necmettin Erbakan Cad.,2026-03-05 11:31:46,"Landmarks, addresses and geography",
