org_name,time,category,org_rating
Burhaniye Atatürk M. T. Anadolu Lisesi,2026-02-24 19:16:41,Education and training,
Hamidiye Mesleki ve Teknik Anadolu Lisesi,2026-03-08 10:27:07,Agriculture,4.4
Görükle Mah.,2026-03-09 13:32:07,Government and municipal services,
Vanda,2026-02-14 20:18:16,Food and beverages,4.0
Truva İnternet Salonu,2026-02-20 07:35:47,Food and beverages,4.3
Cumhuriyet Mah.,2026-02-22 20:26:17,Government and municipal services,
Yusuf Oto Kuaför ve Detay,2026-02-19 21:34:04,"Automotive, motorcycles and vehicles",4.8
Bazis-a,2026-02-16 18:24:04,"Construction, renovation and interior",5.0
Kala Express,2026-03-16 23:25:16,Food and beverages,4.4
Bozüyük Tren İstasyonu,2026-02-22 06:40:30,"Nature, parks and outdoor places",0.0
Çiçekci,2026-02-23 11:50:49,"Nature, parks and outdoor places",
Adliye Taksi,2026-02-14 09:00:07,Transportation and logistics,0.0
Yeşil Cami,2026-02-14 09:41:53,Religion and community organizations,5.0
,2026-02-17 15:19:34,Other and unspecified,
Çevik Oto Çıkma & Yedek Parça Nilüfer Bursa,2026-02-15 19:45:52,"Automotive, motorcycles and vehicles",0.0
Bayraktar Eczanesi,2026-02-28 18:00:03,Healthcare and medical services,4.4
Çavdarhisar Aizanoi Antik Kale,2026-02-15 19:35:13,"Nature, parks and outdoor places",4.9
Ulu Çarşı,2026-03-01 22:33:02,Retail and trade,4.8
İnegöl,2026-03-02 18:40:08,"Landmarks, addresses and geography",
Altınova,2026-02-22 06:51:29,"Landmarks, addresses and geography",
Metro,2026-02-23 12:31:42,Retail and trade,
,2026-03-09 07:25:07,Other and unspecified,
Ulu Cami,2026-02-28 05:45:48,Religion and community organizations,5.0
Dynobil Oto Ekspertiz,2026-02-16 01:35:00,"Automotive, motorcycles and vehicles",4.7
Esenyurt,2026-02-17 08:26:25,"Nature, parks and outdoor places",
Kestel,2026-03-01 06:16:22,"Nature, parks and outdoor places",0.0
Bursa Şehir Hastanesi Fizik Tedavi ve Rehabilitasyon Hastanesi,2026-03-01 20:35:18,Healthcare and medical services,
Uluabat Mah.,2026-02-19 16:29:40,Government and municipal services,
Gazdaş Gaziantep Bölge Müdürlüğü,2026-03-10 11:20:40,"Utilities, security and maintenance services",0.0
,2026-03-01 22:54:16,Other and unspecified,
YağlaMantı,2026-02-24 11:43:41,Food and beverages,4.7
Cumalıkızık Mah.,2026-03-08 02:30:08,Government and municipal services,
Tofaş Türk Otomobil Fabrikası A.Ş.,2026-02-27 21:41:00,"Manufacturing, industry and equipment",4.6
Gelibolu,2026-02-21 06:51:44,"Landmarks, addresses and geography",
Teleferik Camii,2026-02-17 08:01:41,Religion and community organizations,4.5
Ayvalık Bit Pazarı,2026-02-19 13:42:03,Retail and trade,4.2
Kaluga,2026-03-07 14:23:10,"Landmarks, addresses and geography",
Gamze Eczanesi,2026-03-08 09:30:48,Healthcare and medical services,4.7
Bilen Baharat,2026-03-03 00:06:29,Food and beverages,
Havran,2026-02-22 20:23:34,"Landmarks, addresses and geography",
Robot Akademi,2026-02-20 15:33:45,Education and training,4.3
Halkalı Gar Gümrük Müdürlüğü,2026-03-09 20:05:04,Government and municipal services,0.0
Almanya,2026-02-16 06:18:08,Agriculture,
Bursa Valiliği Çarşamba Hizmet Binası,2026-02-23 14:03:34,Government and municipal services,
,2026-02-15 15:22:32,Other and unspecified,
Atelier Bakery,2026-02-25 23:21:35,Food and beverages,5.0
Bursa Yenişehir Havalimanı,2026-02-21 23:35:47,"Nature, parks and outdoor places",4.2
Somerset Ho Chi Minh City,2026-03-08 06:34:07,"Tourism, lodging and travel",4.4
Bursa Vergi Denetim Kurulu Küçük ve Orta Ölçekli Mükellefler Grup Başkanlığı,2026-02-20 07:15:14,Real estate and business properties,0.0
Bursa Şehir Hastanesi Genel Hastane,2026-02-20 07:59:06,Healthcare and medical services,3.8
,2026-02-28 12:27:20,Other and unspecified,
Yeni Cuma Cami,2026-02-21 11:00:55,Religion and community organizations,4.7
Gökçeada Kent Müzesi,2026-02-20 20:52:03,"Nature, parks and outdoor places",4.4
Maymoon Petshop,2026-03-07 09:21:34,"Beauty, personal care and wellness",4.5
Brandenburg Gate,2026-03-01 06:11:23,"Nature, parks and outdoor places",5.0
Edremit çekici hizmeti,2026-02-24 07:25:21,"Utilities, security and maintenance services",4.5
Kordon,2026-03-01 18:13:42,"Culture, arts and entertainment",0.0
İstiklal Cad.,2026-02-14 09:00:07,"Landmarks, addresses and geography",
Serbest Hırdavat,2026-02-25 23:23:20,Retail and trade,4.7
Sütaş,2026-02-26 15:33:02,Retail and trade,4.3
Şevket Yılmaz Eğitim ve Araştırma Hastanesi,2026-03-10 08:16:05,Healthcare and medical services,3.5
Gulliver park,2026-03-04 08:55:10,"Nature, parks and outdoor places",4.2
Yılmazlar Spot Seramik Fayans,2026-02-21 22:20:20,"Construction, renovation and interior",
Mutsuzluğun Zirvesi,2026-02-23 18:02:22,"Nature, parks and outdoor places",
,2026-02-16 06:39:14,Other and unspecified,
Gran,2026-02-16 13:07:05,Sports and active recreation,5.0
Ayvalık Polis Moral Eğitim Merkezi Müdürlüğü,2026-03-07 12:10:08,Agriculture,2.5
Özel Çekirge Kalp ve Aritmi Hastanesi,2026-02-24 12:07:34,Healthcare and medical services,4.2
"1001. Sok., No:3B",2026-02-21 08:46:10,Agriculture,
,2026-03-14 18:18:45,Other and unspecified,
Aksu Aktar Baharat,2026-03-05 14:28:45,Food and beverages,
Novada Avm,2026-03-05 08:17:30,Retail and trade,4.2
Bursa Tan Oto Market,2026-03-16 13:32:10,"Automotive, motorcycles and vehicles",
,2026-02-15 10:27:52,Other and unspecified,
Kızılhisar Mah.,2026-02-15 19:37:43,Government and municipal services,
By Canan Beauty Center,2026-03-11 16:49:05,Other and unspecified,
Bağcılar,2026-02-21 14:24:27,"Nature, parks and outdoor places",
Ailem Büfe,2026-02-14 15:38:49,Food and beverages,0.0
Gürsu Gayrimenkul,2026-03-07 12:30:33,Real estate and business properties,
Alper Motors Detailing And Car Care,2026-03-07 12:21:30,"Automotive, motorcycles and vehicles",0.0
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-03-01 17:13:49,"Landmarks, addresses and geography",4.2
Istanbul Kart Büfe,2026-02-16 08:31:44,Transportation and logistics,
,2026-02-15 06:47:12,Other and unspecified,
Dürümcü Hasan,2026-03-06 19:35:57,Food and beverages,3.9
Ayasofya-i Kebir Cami-i Şerifi,2026-02-14 14:03:41,Religion and community organizations,5.0
Bursa Yenişehir Havalimanı,2026-02-16 07:44:37,"Nature, parks and outdoor places",4.2
Vitrifiye Dünyası,2026-02-23 16:53:45,Retail and trade,
Balıkesir Bursa Karayolu,2026-02-26 17:37:20,"Landmarks, addresses and geography",
Beyaz Kahve,2026-02-15 04:33:14,Food and beverages,
Zafer Plaza Avm,2026-03-16 14:39:25,Retail and trade,4.1
Türk Kızılayı Kan Bağışı Merkezi,2026-03-13 08:07:04,Religion and community organizations,
Coats Türkiye,2026-02-16 12:48:59,"Manufacturing, industry and equipment",4.2
Uffizi,2026-03-14 17:32:50,"Construction, renovation and interior",5.0
Çitlekçi,2026-03-13 21:46:47,Food and beverages,4.4
Starbucks,2026-02-21 19:34:56,Food and beverages,1.1
Güzelyurt Mah.,2026-03-14 20:14:05,Government and municipal services,
Belgrad,2026-02-21 21:38:16,"Landmarks, addresses and geography",
Bartın Otogarı,2026-02-17 18:19:57,"Landmarks, addresses and geography",4.0
Ulu Cami,2026-03-06 20:56:44,Religion and community organizations,5.0
Revithia,2026-02-18 19:52:41,Food and beverages,5.0
,2026-03-01 07:36:39,Other and unspecified,
Emir Akvaryum,2026-02-27 07:36:14,"Beauty, personal care and wellness",4.7
Bursa Matlı Stadyumu Atatürk Spor Kompleksi,2026-02-15 10:30:29,Sports and active recreation,4.4
Bursa Büyükşehir Belediyesi,2026-02-28 22:35:45,Government and municipal services,
Bursa Şoförler ve Otomobilciler Esnaf Odası Plaka Atölyesi,2026-03-10 13:55:49,"Manufacturing, industry and equipment",4.0
Gebze railway station,2026-03-06 10:01:13,"Nature, parks and outdoor places",0.0
Balat Mah.,2026-02-26 17:22:40,Government and municipal services,
Bahçe Market Ataşehir,2026-03-06 10:02:46,Food and beverages,4.6
Coşkun Oto Yıkama,2026-02-14 21:23:55,"Automotive, motorcycles and vehicles",4.7
Hide,2026-03-12 20:28:28,"Nature, parks and outdoor places",4.5
Devlet Su İşleri 1. Bölge Müdürlüğü,2026-02-21 09:43:45,Government and municipal services,0.0
Kabataş Dentur Avrasya İskelesi,2026-02-16 06:38:02,Transportation and logistics,4.2
RussoLift,2026-03-07 13:05:42,"Manufacturing, industry and equipment",4.2
Danişment Tabiat Parkı,2026-02-26 21:08:55,"Nature, parks and outdoor places",3.5
Akrones Otel,2026-02-28 00:16:19,"Tourism, lodging and travel",4.7
Çekirge Devlet Hastanesi,2026-03-16 02:59:16,Healthcare and medical services,2.5
Yenidoğan Pazar Alanı,2026-03-11 04:27:46,Retail and trade,4.1
,2026-02-22 09:31:21,Other and unspecified,
Gratis,2026-03-09 14:47:27,"Beauty, personal care and wellness",4.2
Efsane Oto Yıkama Yağlama,2026-02-19 23:04:23,"Automotive, motorcycles and vehicles",4.0
,2026-03-07 15:23:26,Other and unspecified,
Glutensiz Yerim Kafe,2026-03-13 21:55:57,Food and beverages,4.8
Mudanya,2026-02-15 15:19:22,"Landmarks, addresses and geography",
Emniyet Eczanesi,2026-03-08 09:39:33,Healthcare and medical services,4.1
,2026-02-21 22:25:34,Other and unspecified,
Mcpark Çocuk Oyun Grupları,2026-03-06 05:55:26,"Culture, arts and entertainment",
Kebapçı İskender,2026-03-14 13:33:03,Food and beverages,3.0
Eşme Tarım,2026-02-21 11:07:31,Food and beverages,
Wins Dotombori,2026-02-26 21:24:09,Retail and trade,
Dardanos Unlu Mamülleri,2026-02-20 14:58:13,Food and beverages,4.3
,2026-03-01 10:00:05,Other and unspecified,
Kabataş Şehir Hatları İskelesi,2026-02-16 06:37:35,Sports and active recreation,0.0
Rosslyn Central Park Hotel Sofia,2026-03-01 07:26:32,"Tourism, lodging and travel",3.9
Osmangazi,2026-03-02 02:58:45,"Nature, parks and outdoor places",
Newores Net Gayrimenkul,2026-03-13 11:28:17,Real estate and business properties,5.0
Bursa TOKI Evleri,2026-03-01 07:41:15,Government and municipal services,
Alternatif Bank Bursa Şubesi,2026-03-16 13:59:02,Agriculture,
,2026-03-03 13:57:45,Other and unspecified,
Ljubljana,2026-02-27 20:48:30,"Utilities, security and maintenance services",
İstanbul Havalimanı,2026-02-15 23:56:05,"Nature, parks and outdoor places",4.6
Hd Iskender,2026-03-02 16:32:27,Food and beverages,2.1
Meguiar's İzmit Yetkili Uygulama Merkezi - Izmit,2026-02-26 17:16:07,"Automotive, motorcycles and vehicles",4.2
Emr Garage,2026-02-15 14:13:50,"Automotive, motorcycles and vehicles",
Mutlu Akü Yetkili Servisi,2026-02-21 17:08:44,"Manufacturing, industry and equipment",
Okan Kırtasiye ve Oyuncak,2026-03-01 07:43:27,Food and beverages,4.0
Money Gram Gürsu,2026-02-20 11:46:17,Finance and professional services,
Kent Park,2026-03-11 10:25:14,"Culture, arts and entertainment",4.5
,2026-02-15 16:24:34,Other and unspecified,
Meşhur süt helvası helvacı davut,2026-02-26 19:25:28,Food and beverages,4.9
Tarihi Kayhan Çarşısı,2026-02-26 05:32:20,Retail and trade,4.3
,2026-03-09 19:42:02,Other and unspecified,
Bulvar Park Sitesi,2026-03-17 06:45:40,"Culture, arts and entertainment",0.0
Yol Kargo,2026-03-14 12:36:31,Transportation and logistics,
,2026-02-22 13:44:17,Other and unspecified,
Soğanlı Botanik Parkı,2026-03-11 19:55:31,"Culture, arts and entertainment",4.9
Mehmet Çavuş Sok.,2026-02-26 10:24:15,"Landmarks, addresses and geography",
Bakırköy Adalet Sarayı,2026-02-21 07:19:41,Government and municipal services,0.0
Kocaeli Vergi Dairesi Başkanlığı,2026-02-22 09:53:59,Real estate and business properties,0.0
Dereseki Mah.,2026-03-04 10:15:53,Government and municipal services,
Uluabat Ekmek Fırını,2026-03-17 14:44:35,Food and beverages,4.2
Mavor Coffee Dessert,2026-02-18 16:37:42,Food and beverages,
Belgrad Ormanı,2026-02-17 11:47:46,"Nature, parks and outdoor places",0.0
Çerkez Çay Ocağı,2026-02-21 16:49:59,Food and beverages,
Tuz Gölü,2026-03-07 21:19:10,"Nature, parks and outdoor places",4.5
"Mehmet Çavuş Sok., No:8",2026-02-26 10:25:04,Agriculture,
Tuğcu Hotel,2026-03-13 15:00:50,"Tourism, lodging and travel",4.3
Türkiye Finans,2026-02-27 16:05:43,Agriculture,4.3
Saraybosna,2026-02-24 16:44:55,"Landmarks, addresses and geography",
Siam Park,2026-03-04 08:57:17,"Nature, parks and outdoor places",5.0
Espressonist,2026-02-15 16:01:24,Food and beverages,4.8
,2026-03-02 13:38:17,Other and unspecified,
Bursa Adliyesi,2026-02-17 04:08:49,Government and municipal services,0.0
Bursa Oto Döşeme,2026-02-18 09:15:22,"Automotive, motorcycles and vehicles",5.0
,2026-02-26 01:13:35,Other and unspecified,
Bodrum Şehirlerarası Otobüs Terminali,2026-03-08 13:03:54,"Landmarks, addresses and geography",4.2
Köfteci Yusuf,2026-02-22 12:36:13,Food and beverages,4.1
Işıl Sarıkan Eczanesi,2026-02-14 10:32:36,Healthcare and medical services,4.0
Mekke,2026-02-15 13:51:33,"Landmarks, addresses and geography",
Konaklı Mah. (Konaklı Köyü),2026-03-02 13:40:52,"Landmarks, addresses and geography",
Medicana Bursa Hastanesi,2026-02-28 09:42:12,Healthcare and medical services,3.9
Çekirge Devlet Hastanesi,2026-02-17 15:19:54,Healthcare and medical services,2.5
Dsi Setbaşı Sosyal Tesisleri,2026-02-27 15:06:01,Food and beverages,4.3
"Fırat Cad., No:15",2026-03-12 18:33:07,Agriculture,
Zafer Mah.,2026-03-17 10:49:43,Government and municipal services,
Sapanca Gölü,2026-03-11 10:28:31,"Utilities, security and maintenance services",
Nisa Tesettür,2026-02-14 05:56:23,Retail and trade,
Ulu Cami,2026-03-02 19:52:52,Religion and community organizations,5.0
Şahin Silahcılık,2026-02-17 12:22:12,"Automotive, motorcycles and vehicles",
Hasköy Kent Mezarlığı,2026-03-02 09:46:39,Other and unspecified,
Bro Car's,2026-03-01 20:16:41,"Automotive, motorcycles and vehicles",4.0
41 Avm Taksi Durağı,2026-02-14 16:35:23,Transportation and logistics,0.0
Teknohane Nilüfer - iPhone Samsung Huawei Xiaomi Teknik Servis Cep Telefonu & Tablet & Bilgisayar Tamir Atölyesi,2026-03-11 16:48:38,"Utilities, security and maintenance services",5.0
,2026-02-14 20:01:08,Other and unspecified,
Armutlu,2026-03-02 02:01:14,Food and beverages,4.0
Vialand Tema Park,2026-03-05 12:39:57,"Culture, arts and entertainment",4.3
Köfteci Yusuf Gemlik,2026-03-14 05:27:11,Food and beverages,4.0
Görükle Emlak,2026-02-27 21:09:59,Real estate and business properties,4.5
Coffee House London,2026-03-15 15:59:07,Food and beverages,4.1
İnegöl Seyahat,2026-02-16 20:48:59,Transportation and logistics,2.5
Emek Nüfus Şefliği,2026-03-14 09:58:27,Government and municipal services,0.0
Burulaş,2026-03-10 10:16:33,"Nature, parks and outdoor places",0.0
,2026-02-16 08:41:23,Other and unspecified,
Çayır Sok.,2026-03-16 20:30:17,"Landmarks, addresses and geography",
Olinda coffee,2026-02-14 00:05:53,Food and beverages,5.0
Taksim,2026-02-15 19:56:03,Other and unspecified,
Balıkesir Uygulama Oteli,2026-02-22 14:43:33,"Tourism, lodging and travel",4.3
Pa Döner,2026-03-11 13:17:22,Food and beverages,4.3
Palandöken Eczanesi,2026-03-07 10:03:41,Healthcare and medical services,4.9
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-03-08 09:59:56,"Landmarks, addresses and geography",4.2
Tayyare Kültür Merkezi,2026-02-15 11:17:47,"Culture, arts and entertainment",4.8
Tepe Nautilus Alışveriş Merkezi,2026-03-02 16:29:48,Retail and trade,4.1
Bahçeci Tüp Bebek Merkezi,2026-02-19 18:15:13,Healthcare and medical services,5.0
,2026-02-20 19:20:18,Other and unspecified,
Kebapçı Tamer,2026-03-12 22:13:00,Food and beverages,4.3
Ulu Cami,2026-02-14 11:10:00,Religion and community organizations,5.0
Osmangazi Köprüsü Gişeleri,2026-03-08 13:07:42,Retail and trade,0.0
İncekum Orman Kampı,2026-02-28 18:58:14,"Nature, parks and outdoor places",4.2
Bilen Baharat,2026-03-05 13:59:10,Food and beverages,4.0
İstanbul,2026-02-24 15:24:39,"Landmarks, addresses and geography",
Samsun,2026-02-16 09:57:35,"Landmarks, addresses and geography",
Bursa Yunuseli Havalimanı,2026-03-12 08:55:03,"Nature, parks and outdoor places",4.3
İDO Bandırma Deniz Otobüsü İskelesi,2026-02-15 05:29:18,Other and unspecified,
Bana Grup İnşaat Sanayi,2026-02-27 19:06:10,"Construction, renovation and interior",
Yeşil Cami,2026-02-15 10:52:28,Religion and community organizations,5.0
Bursa Büyükşehir Belediyesi Küçükkumla Halk Plajı,2026-02-14 10:29:52,"Nature, parks and outdoor places",
Gemlik Sahili,2026-03-13 20:48:48,"Nature, parks and outdoor places",0.0
Değirmen Cafe VIP,2026-02-28 09:53:24,Food and beverages,4.0
Bolu Abant İzzet Baysal Üniversitesi,2026-02-26 12:44:44,Education and training,
Bülbül Sok.,2026-03-04 19:11:42,"Landmarks, addresses and geography",
Çetinel src,2026-02-24 15:06:16,"Automotive, motorcycles and vehicles",
Arifoğlu,2026-03-05 14:01:47,Food and beverages,
Cumhuriyet Mah.,2026-02-22 20:24:36,Government and municipal services,
,2026-02-13 22:23:38,Other and unspecified,
Gamla stan,2026-03-11 21:05:42,"Nature, parks and outdoor places",0.0
,2026-03-10 20:59:31,Other and unspecified,
Bursa,2026-02-26 17:36:17,"Landmarks, addresses and geography",
Baob Sahne,2026-03-13 14:39:58,"Culture, arts and entertainment",4.4
Enpa Gross,2026-03-16 14:42:05,Food and beverages,
Migros,2026-03-01 07:41:58,Food and beverages,4.0
Bahçeci Tüp Bebek Merkezi,2026-02-19 18:20:31,Healthcare and medical services,5.0
Enes Yapı Demiroglu İnşaat Tamirat Tadilat Dekorasyon,2026-03-09 23:59:31,"Construction, renovation and interior",
Babaeski,2026-02-21 18:54:17,"Landmarks, addresses and geography",
Keles,2026-02-21 12:51:34,"Landmarks, addresses and geography",
Emel Kuaför,2026-02-17 16:57:10,"Beauty, personal care and wellness",2.1
Tarihi Aynalı Çarşı Pide Ve Cantık,2026-02-14 13:14:33,Food and beverages,4.8
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-03-15 07:31:36,"Landmarks, addresses and geography",4.2
Kütahya Çinigar Otogarı,2026-02-22 20:44:16,"Landmarks, addresses and geography",2.0
La Brunilda,2026-02-22 05:43:06,Food and beverages,
Bilecik,2026-02-21 04:11:12,"Landmarks, addresses and geography",
246. Sok.,2026-02-19 15:19:45,"Landmarks, addresses and geography",
Pendik,2026-02-14 09:03:07,Transportation and logistics,0.0
Phangan Island View Hotel,2026-02-22 22:02:59,"Tourism, lodging and travel",4.2
Frankfurt (Main) Hauptbahnhof,2026-02-23 04:06:31,"Nature, parks and outdoor places",0.0
Yassıca Ada,2026-03-12 20:20:23,Sports and active recreation,
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-03-02 13:39:01,"Landmarks, addresses and geography",4.2
Güven Tıp Laboratuvarı,2026-03-16 07:12:37,Healthcare and medical services,4.6
Yolağzı Mah. (Yolağzı Köyü),2026-02-27 09:55:06,"Landmarks, addresses and geography",
Özel Ümit Sürücü Kursu,2026-02-26 01:14:06,"Automotive, motorcycles and vehicles",4.8
Kusumlar Mah.,2026-03-01 22:15:45,Government and municipal services,
Dönerci İsmail,2026-02-14 07:29:26,Food and beverages,4.1
Furkan Ofset,2026-03-07 14:22:28,"Landmarks, addresses and geography",4.7
,2026-02-16 15:08:32,Other and unspecified,
A 101,2026-02-27 18:03:50,Food and beverages,4.0
Yeşil Kamp,2026-02-23 11:41:58,"Tourism, lodging and travel",3.5
Özgen 1958 kültürpark,2026-03-07 14:05:51,Food and beverages,
,2026-02-13 23:31:25,Other and unspecified,
Ulu Cami,2026-03-02 20:02:08,Religion and community organizations,5.0
Ziraat Katılım Beşevler Bursa Şubesi,2026-02-20 08:24:27,Agriculture,
İstanbul,2026-03-09 16:46:34,"Landmarks, addresses and geography",
Çeyza Avm,2026-03-11 07:09:48,Retail and trade,3.3
Konya,2026-03-15 14:18:48,"Landmarks, addresses and geography",
Taxim Burger,2026-03-05 22:11:01,Food and beverages,4.3
,2026-03-08 19:25:59,Other and unspecified,
Çukurören Karapınar Şelalesi,2026-02-20 13:10:13,"Nature, parks and outdoor places",
Enka Temizlik,2026-03-12 06:18:39,"Utilities, security and maintenance services",4.7
Kamuflaj Oto Kuaför,2026-02-27 21:20:50,"Automotive, motorcycles and vehicles",4.1
Bursa Bit Pazarı Yeni Yeri,2026-02-24 15:05:28,Retail and trade,
Ünlü Tahinli Pideci-Mürvetin Mutfağı,2026-03-15 13:24:55,Food and beverages,4.4
Marsa Alam International Airport,2026-03-08 08:11:25,"Nature, parks and outdoor places",4.1
Anadolu Mah.,2026-02-28 12:38:32,Government and municipal services,
,2026-02-19 06:24:50,Other and unspecified,
Ketem-Kanser Erken Teşhis Tarama Ve Eğitim Merkezi,2026-03-17 13:31:43,Healthcare and medical services,
Gebze - Orhangazi - İzmir Otoyolu (İstanbul- İzmir Otoyolu),2026-03-03 07:11:00,"Landmarks, addresses and geography",
Birgül İnşaat,2026-03-01 21:16:33,"Construction, renovation and interior",
,2026-02-15 16:04:00,Other and unspecified,
Gazi Sok.,2026-02-19 06:26:59,"Landmarks, addresses and geography",
Gerze,2026-02-26 16:59:41,"Landmarks, addresses and geography",
Amsterdam Central Station,2026-02-22 17:47:47,"Nature, parks and outdoor places",0.0
Anta,2026-03-17 19:27:15,Sports and active recreation,4.6
Arabayatağı Kuş Ve Yem Evi,2026-02-27 07:35:06,"Beauty, personal care and wellness",4.0
Uzan Et Mangal,2026-03-08 05:20:49,Food and beverages,5.0
Louvre Müzesi,2026-03-03 08:24:25,"Nature, parks and outdoor places",5.0
,2026-03-13 15:58:01,Other and unspecified,
VetOasis Veteriner Kliniği,2026-03-15 12:49:23,Healthcare and medical services,4.3
Suuçtu Şelalesi Piknik Alanı,2026-03-01 15:09:42,"Nature, parks and outdoor places",4.3
Kent Meydanı Alışveriş Merkezi,2026-02-23 20:58:53,Retail and trade,4.1
Buda Kalesi,2026-03-11 22:03:15,"Nature, parks and outdoor places",4.9
Villa Loca - Yapıtek İnşaat,2026-02-22 19:29:46,"Construction, renovation and interior",0.0
Mudanya,2026-03-01 14:00:04,"Landmarks, addresses and geography",
Forma Tasarla,2026-03-02 22:42:32,Sports and active recreation,
Tahtakale Mah.,2026-03-09 08:51:56,Government and municipal services,
İnegöl,2026-02-24 14:14:02,"Landmarks, addresses and geography",
Arena Özel Öğretim Kursu,2026-03-04 08:37:43,Education and training,4.7
Yüksel Eczanesi,2026-03-07 15:22:39,Healthcare and medical services,4.6
Fenomen Estetik Bakım,2026-03-03 20:32:33,"Beauty, personal care and wellness",4.5
Bursa Uluslararası ve Şehirlerarası Otobüs Terminali,2026-02-23 19:30:04,"Landmarks, addresses and geography",4.2
Karacabey,2026-03-15 07:32:00,"Landmarks, addresses and geography",
Bursa,2026-03-11 10:04:49,"Landmarks, addresses and geography",
Bursa Dini Yüksek İhtisas Merkezi,2026-02-16 13:15:54,Religion and community organizations,0.0
Tarsus,2026-02-18 08:01:53,"Landmarks, addresses and geography",
Bursa Ulaşım Toplu Taşıma İşletmeciliği,2026-02-19 19:58:39,Government and municipal services,0.0
Benk Cafe,2026-02-15 16:02:54,Food and beverages,4.4
Köfteci Yusuf,2026-02-20 14:19:19,Food and beverages,4.0
Golf Dondurma,2026-03-08 21:09:59,Food and beverages,4.4
Şerif Deniz Eczanesi,2026-02-14 08:41:15,Healthcare and medical services,4.4
Fırdan Mah.,2026-02-20 13:10:35,Government and municipal services,
OverGame,2026-03-06 13:49:06,Food and beverages,4.3
Bursa Organizasyon,2026-02-19 16:36:49,Religion and community organizations,
,2026-02-18 20:57:18,Other and unspecified,
Luxor International Airport,2026-02-14 08:07:40,"Nature, parks and outdoor places",
Rumelihisarı Kalesi,2026-03-14 18:23:16,"Nature, parks and outdoor places",4.6
Misiköy,2026-03-15 07:30:43,"Nature, parks and outdoor places",4.3
Yıldırımlar Gıda Beste Bakliyat,2026-02-23 21:28:26,Food and beverages,
Civil,2026-03-03 16:16:21,Retail and trade,4.2
Velur Şardon Tekstil,2026-03-13 17:19:49,"Manufacturing, industry and equipment",
Keloğlan Mağarası,2026-02-28 19:06:36,"Nature, parks and outdoor places",
Özel Kadir Özkanat İlköğretim Okulu,2026-02-24 19:02:52,Education and training,0.0
Tiflis,2026-02-26 00:39:13,"Landmarks, addresses and geography",
Kaplan Dağ Restoran,2026-02-26 17:36:29,Food and beverages,4.5
Bbbus Burulaş Sabiha Gökçen Satış Ofisi,2026-02-26 09:27:56,Transportation and logistics,4.0
Ulu Cami,2026-02-27 20:29:39,Religion and community organizations,5.0
Hakan Oto Yıkama,2026-03-07 10:54:59,"Automotive, motorcycles and vehicles",4.5
,2026-02-17 21:40:26,Other and unspecified,
Bahçelievler Mah.,2026-02-17 15:59:45,Government and municipal services,
Haydari̇ye 1,2026-02-20 14:38:58,Transportation and logistics,
Gold Polisher Garage,2026-03-04 13:03:29,"Automotive, motorcycles and vehicles",4.3
Çeyza Avm,2026-03-11 15:35:15,Retail and trade,3.3
,2026-03-06 17:44:26,Other and unspecified,
Şevket Yılmaz Eğitim ve Araştırma Hastanesi,2026-03-10 11:17:45,Healthcare and medical services,3.5
Babymall Bursa Nilüfer,2026-02-18 17:30:15,Retail and trade,4.1
,2026-02-14 06:47:29,Other and unspecified,
Sadrettin Şengül Otomotiv,2026-03-12 06:25:11,"Automotive, motorcycles and vehicles",5.0
Gübretaş Söğüt Altın Madeni,2026-02-21 20:48:40,"Manufacturing, industry and equipment",
Çatrak Cafe,2026-02-13 22:46:27,Food and beverages,4.3
Paşafırını,2026-02-24 15:11:14,Food and beverages,
Yankı Garaj,2026-03-01 00:12:05,"Automotive, motorcycles and vehicles",4.5
Barış Emlak,2026-03-06 02:14:48,Real estate and business properties,4.9
Şançelik Peugeot,2026-03-06 20:22:55,"Automotive, motorcycles and vehicles",4.5
Sultan Fatih Cad.,2026-02-14 12:26:25,"Landmarks, addresses and geography",
Bursa Ulaşım Toplu Taşıma İşletmeciliği,2026-02-24 12:19:52,Government and municipal services,0.0
Sahibinden.com Güney Marmara Bölge Müdürlüğü,2026-02-19 06:42:57,Retail and trade,
Zinciriye Medresesi,2026-02-22 11:08:29,"Nature, parks and outdoor places",4.3
Saraybosna Uluslararası Havalimanı,2026-03-09 18:14:10,"Nature, parks and outdoor places",4.8
"2. Keklik Sok., No:2",2026-03-11 06:31:45,Agriculture,
Saray Tatlıcısı,2026-03-16 11:59:03,Food and beverages,4.2
Osmangazi,2026-03-09 01:29:40,"Nature, parks and outdoor places",
ANFA Fuar ve Kongre Merkezi,2026-02-14 10:32:55,"Construction, renovation and interior",2.8
Bursa,2026-03-10 18:25:20,"Landmarks, addresses and geography",
Bülbül Sok.,2026-03-04 19:11:04,"Landmarks, addresses and geography",
Bilecik Merkez ,2026-03-13 10:51:36,"Nature, parks and outdoor places",
Osmaneli,2026-02-17 17:23:59,"Landmarks, addresses and geography",
Altınova Alan Otoparkı,2026-03-11 16:39:09,"Nature, parks and outdoor places",
,2026-02-14 14:25:16,Other and unspecified,
