org_name,time,category,org_rating
Karaköy Lokantası,2026-02-15 08:20:02,Food and beverages,4.4
Termo Elektrik,2026-02-21 10:25:48,"Utilities, security and maintenance services",
Hükümdar Sofrası,2026-02-26 11:41:49,Food and beverages,4.5
İstanbul Kanuni Sultan Süleyman Eğitim ve Araştırma Hastanesi,2026-02-18 08:08:50,Healthcare and medical services,2.5
Češnili,2026-02-21 14:50:58,Food and beverages,0.0
Kuyumcu Ahmet,2026-03-02 05:47:06,Retail and trade,4.6
Kombi yedek parça 0532 653 38 68,2026-03-11 23:13:54,"Manufacturing, industry and equipment",
Etiler Mah.,2026-02-14 09:27:49,Government and municipal services,
"10. Gül Sok., No:3",2026-02-22 09:54:00,Agriculture,
Başarı Elektronik,2026-02-20 11:57:14,"Utilities, security and maintenance services",5.0
File Market,2026-03-11 18:38:57,Food and beverages,4.4
Emirgan Sütiş Çengelköy,2026-02-22 13:43:33,Food and beverages,4.1
Crown Plaza İstanbul Oryapark Oval Restaurant,2026-02-21 14:33:22,Food and beverages,4.3
,2026-02-22 13:10:53,Other and unspecified,
,2026-02-26 12:39:01,Other and unspecified,
,2026-03-12 08:09:05,Other and unspecified,
Otokent Galericiler Sitesi,2026-03-09 00:16:01,Government and municipal services,0.0
,2026-03-06 21:06:21,Other and unspecified,
Taubenstraße,2026-02-18 21:55:39,"Landmarks, addresses and geography",
212 Outlet,2026-02-15 07:20:26,Retail and trade,4.1
,2026-03-03 09:18:46,Other and unspecified,
Bay Tekin,2026-02-16 07:57:18,"Manufacturing, industry and equipment",
,2026-02-15 16:48:44,Other and unspecified,
Ops Cafe,2026-03-02 04:29:22,Food and beverages,3.5
Ağrı Dağı Milli Parkı,2026-02-13 22:40:45,"Nature, parks and outdoor places",
Desen Sok.,2026-02-15 11:23:03,"Landmarks, addresses and geography",
Lider Teknik,2026-02-17 00:07:50,"Utilities, security and maintenance services",
Agb Gayrimenkul,2026-03-12 20:21:17,Real estate and business properties,4.0
Espressolab Ümraniye Alemdağ,2026-02-24 17:44:31,Food and beverages,4.6
Pizza Monza,2026-03-09 15:39:59,Food and beverages,4.1
,2026-02-14 20:36:45,Other and unspecified,
Ören Süs Taşları,2026-03-14 09:42:06,Real estate and business properties,4.3
Kirecburnu Mezarlığı,2026-03-17 14:30:33,"Nature, parks and outdoor places",0.0
Et Yiyelim,2026-03-13 12:22:59,Food and beverages,4.4
"Şeyhülislam Hayriefendi Cad., No:11",2026-02-15 12:59:07,Agriculture,
Ercan Burger,2026-03-03 17:08:19,Food and beverages,4.0
Malazgirt Ortaokulu,2026-02-18 05:25:19,Education and training,0.0
Kurucaoluk Mah.,2026-03-06 17:10:08,Government and municipal services,
,2026-03-10 20:46:47,Other and unspecified,
Sakarya,2026-02-22 21:02:33,"Landmarks, addresses and geography",
Alkuş Turizm,2026-02-21 21:24:51,"Tourism, lodging and travel",4.3
First Avenue Avm,2026-03-08 21:38:33,Retail and trade,4.4
Dimbil Restaurant,2026-02-23 19:00:53,Food and beverages,5.0
Soğanlı Mah.,2026-02-28 11:00:51,Government and municipal services,
,2026-02-23 05:09:52,Other and unspecified,
Taksim Camii Otoparkı,2026-03-05 07:18:03,"Nature, parks and outdoor places",0.0
Papatya Anaokul,2026-03-04 09:32:49,"Nature, parks and outdoor places",
Gümenek Millet Bahçesi,2026-03-04 23:38:20,"Culture, arts and entertainment",
Esenler Şoförler Esnaf Odası,2026-03-06 20:34:56,"Manufacturing, industry and equipment",4.1
Yalova Sahil,2026-02-20 09:25:08,"Nature, parks and outdoor places",0.0
Bağcılar Eğitim ve Araştırma Hastanesi,2026-03-14 05:26:38,Healthcare and medical services,4.0
Deniz Cam Balkon ve Duş Kabini,2026-03-06 20:31:17,"Manufacturing, industry and equipment",
Element SPA & Masaj Lüleburgaz,2026-02-15 22:09:43,"Beauty, personal care and wellness",5.0
Şifa Mah.,2026-02-15 13:45:43,Government and municipal services,
Sampi Pide,2026-03-07 12:30:38,Food and beverages,4.2
Topkapı Sarayı Müzesi,2026-02-16 20:37:04,"Nature, parks and outdoor places",5.0
,2026-03-02 19:03:01,Other and unspecified,
Gold Akademi,2026-02-18 11:00:44,Sports and active recreation,
212 Outlet,2026-03-05 08:24:33,Retail and trade,4.1
,2026-02-28 09:37:57,Other and unspecified,
Ultra Grafik Matbaa,2026-03-10 16:53:12,"Landmarks, addresses and geography",4.1
Vogue Restaurant & Bar,2026-02-23 15:18:54,Food and beverages,4.5
Pilot Garage Ümraniye Kadosan Oto Ekspertiz- Motosiklet Ekspertiz -tse Belgeli,2026-02-27 08:49:39,"Automotive, motorcycles and vehicles",4.6
İstinye Üniversitesi Liv Hospital Topkapı,2026-03-07 09:45:21,Healthcare and medical services,4.8
,2026-03-12 21:05:43,Other and unspecified,
Yeşilova Köyü,2026-02-15 15:06:33,"Landmarks, addresses and geography",
Palladium,2026-03-09 13:26:28,Retail and trade,4.3
Yurtiçi Kargo,2026-03-02 11:10:51,Transportation and logistics,3.8
Stüdyo Akademi Bale Dans ve Müzik Okulu,2026-02-27 20:39:30,Education and training,4.9
Defolu Beyaz Eşya-tv İstanbul,2026-03-09 23:35:21,Retail and trade,1.1
Kayra Fatih Outlet,2026-03-04 22:33:27,Retail and trade,4.5
Edirne,2026-02-27 18:30:24,"Landmarks, addresses and geography",
,2026-02-22 18:43:27,Other and unspecified,
Arnavutköy Yeni Mezarlığı,2026-02-19 09:05:28,"Nature, parks and outdoor places",
Darphane,2026-02-22 13:25:42,Transportation and logistics,
Dökümcüler İşyeri Küme Evler,2026-02-25 21:23:21,"Landmarks, addresses and geography",
,2026-02-26 10:07:18,Other and unspecified,
Ispark - Emirgan Korusu,2026-02-15 16:30:39,"Nature, parks and outdoor places",
Minoa,2026-03-10 20:32:48,Retail and trade,4.3
Bostancı Lunaparkı,2026-03-13 11:47:23,"Culture, arts and entertainment",3.9
İstanbul Medipol Üniversitesi - Kavacık Kuzey Yerleşkesi,2026-02-23 10:27:20,Education and training,4.3
Mom’s Love Groom,2026-02-15 12:37:56,"Beauty, personal care and wellness",5.0
Yeşil Kanyon,2026-02-14 19:43:59,"Nature, parks and outdoor places",5.0
İstanbul,2026-03-08 06:15:44,"Landmarks, addresses and geography",
Vakıfbank ATM,2026-03-13 15:38:19,"Utilities, security and maintenance services",
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-02-15 18:20:12,"Nature, parks and outdoor places",4.1
Sirkeci Marmaray İstasyonu,2026-02-17 20:13:46,"Nature, parks and outdoor places",0.0
,2026-03-07 08:11:23,Other and unspecified,
,2026-02-27 06:35:41,Other and unspecified,
Peleș Castle,2026-03-02 19:40:48,"Nature, parks and outdoor places",4.9
Esenyurt Meydanı,2026-03-14 11:29:54,"Landmarks, addresses and geography",
,2026-03-01 22:33:52,Other and unspecified,
Topkapı Sarayı Müzesi,2026-02-28 04:33:55,"Nature, parks and outdoor places",5.0
Kırklareli İl Özel İdaresi,2026-02-24 07:09:05,Government and municipal services,0.0
Kumburgaz Marin Princess Hotel,2026-02-28 20:12:06,"Tourism, lodging and travel",4.0
Gedikli Meyhanesi,2026-03-01 09:29:38,Food and beverages,3.2
Kuveyt Türk ATM,2026-03-14 17:47:57,"Utilities, security and maintenance services",
Garenta Araç Kiralama,2026-03-04 11:15:22,"Automotive, motorcycles and vehicles",5.0
Fenerbahçe Spor Kulübü,2026-03-01 06:05:52,Sports and active recreation,4.6
Njoy PlayStation Cafe,2026-02-23 13:20:39,Sports and active recreation,5.0
,2026-02-17 16:45:20,Other and unspecified,
,2026-03-16 19:22:16,Other and unspecified,
Carvento Motors,2026-02-24 10:56:01,"Automotive, motorcycles and vehicles",5.0
Valide-i Cedid Cami,2026-03-10 18:27:34,Religion and community organizations,4.9
LC Waikiki,2026-03-14 18:48:20,Retail and trade,4.1
The British School of Tashkent,2026-02-19 13:30:14,Education and training,4.9
Kuba Pasta Cafe,2026-02-28 08:30:26,Food and beverages,4.4
İstiklal Cad.,2026-02-16 18:55:11,"Landmarks, addresses and geography",
İDO Eskihisar Arabalı Feribot Terminali,2026-03-04 08:20:13,"Nature, parks and outdoor places",0.0
Ortaköy Sahili,2026-02-13 22:31:35,"Nature, parks and outdoor places",0.0
Koçtaş,2026-03-01 16:46:06,Food and beverages,4.0
Yazlık,2026-03-15 17:57:29,Government and municipal services,
İstanbul Akvaryum,2026-03-11 19:07:48,"Nature, parks and outdoor places",4.4
Alper Eczanesi,2026-03-09 19:54:48,Healthcare and medical services,4.4
Kent Ateş Tuğla,2026-02-23 00:26:14,"Manufacturing, industry and equipment",4.3
Gunaydin Kofte & Doner,2026-02-15 06:07:19,Food and beverages,4.1
Migros,2026-03-10 15:42:38,Food and beverages,4.0
"Rusya Devlet Akademik Bolşoy Tiyatrosu, Tarihi Sahne",2026-02-28 11:58:27,"Culture, arts and entertainment",5.0
Xiaomi Teknik Servis,2026-03-06 21:09:03,"Utilities, security and maintenance services",4.5
,2026-02-14 07:15:55,Other and unspecified,
Tokat kale seyahat,2026-02-16 18:06:12,"Tourism, lodging and travel",1.5
Virginia Angus,2026-02-13 22:08:20,Food and beverages,0.0
Sakarya Nehri,2026-03-13 11:22:16,"Utilities, security and maintenance services",
Elazığ,2026-02-27 22:27:48,"Landmarks, addresses and geography",
Karagöl Tabiat Parkı,2026-03-14 10:04:20,"Nature, parks and outdoor places",0.0
Ensar Cami,2026-02-27 23:22:24,Religion and community organizations,4.9
Tarım Kredi Kooperatif Market,2026-03-13 11:47:29,Food and beverages,3.8
Ataşehir,2026-02-15 07:09:17,Transportation and logistics,
,2026-03-05 10:11:22,Other and unspecified,
Eskidji Bazaar - Yenibosna,2026-02-28 07:10:53,Retail and trade,3.9
Ati Araç Kiralama,2026-03-15 08:38:33,"Automotive, motorcycles and vehicles",4.2
Eminönü Meydanı,2026-03-05 20:52:29,"Nature, parks and outdoor places",
Metro,2026-03-15 13:06:07,Retail and trade,4.2
Pizza Station,2026-03-09 12:11:36,Food and beverages,4.3
Avicenna Hastanesi,2026-03-16 10:35:58,Healthcare and medical services,4.2
Sena Bayan Kuaförü,2026-03-12 12:16:37,"Beauty, personal care and wellness",5.0
Vinoteca Wine Shop,2026-03-17 14:15:52,Healthcare and medical services,4.4
Toyota Plaza Kar,2026-03-11 06:56:04,"Automotive, motorcycles and vehicles",4.4
Beylikdüzü,2026-03-01 16:45:54,"Nature, parks and outdoor places",
Bakırköy,2026-02-14 21:35:00,"Nature, parks and outdoor places",
M5,2026-02-16 04:55:25,"Landmarks, addresses and geography",
Hotel Kaya Restaurant,2026-03-02 17:20:50,Food and beverages,4.4
İstanbul Yeni Yüzyıl Üniversitesi,2026-03-15 11:22:04,Education and training,4.0
Yayla Mah.,2026-02-23 03:39:48,Government and municipal services,
Umraniye,2026-02-17 13:05:40,"Nature, parks and outdoor places",
İzmir İl Gıda Tarım Ve Hayvancılık Müdürlüğü Misafirhanesi,2026-03-06 13:07:36,"Tourism, lodging and travel",3.1
Sütlüce Mah.,2026-02-15 12:41:01,Government and municipal services,
Gazi Avm,2026-02-20 12:00:49,Retail and trade,
Mahmutbey Cad.,2026-03-03 15:49:51,"Landmarks, addresses and geography",
,2026-03-01 14:57:24,Other and unspecified,
Ankara - Niğde Otoyolu,2026-02-22 06:06:32,"Landmarks, addresses and geography",
Aydemir Su,2026-03-11 11:06:40,"Utilities, security and maintenance services",
Armağan Emlak & İnşaat,2026-02-15 13:47:12,Real estate and business properties,4.7
Şirazen Döner & Kebap,2026-03-07 05:41:51,Food and beverages,4.2
Scotch & Soda,2026-02-16 16:04:04,Retail and trade,
Eyüp Sultan Camii yenıdoğan,2026-03-07 13:20:31,Religion and community organizations,5.0
Şampiyon Tekel,2026-02-14 18:33:05,Food and beverages,4.9
Eskoop Sanayi Sitesi,2026-02-20 14:07:24,Government and municipal services,
İspark - Pendik Katlı Otoparkı,2026-02-17 23:41:21,"Nature, parks and outdoor places",0.0
Biruni Üniversitesi Hastanesi,2026-03-02 17:09:06,Healthcare and medical services,4.4
Great Çamlıca Mosque,2026-03-14 11:19:33,Religion and community organizations,5.0
"Mustafa Kemal Cad., No:42-44A",2026-03-12 17:52:38,"Landmarks, addresses and geography",
15 Temmuz Şehitler Köprüsü,2026-02-22 07:20:16,"Landmarks, addresses and geography",
Maltepe Sınav Koleji Anadolu Lisesi,2026-03-07 03:18:45,Education and training,
Ustaeli Garaj,2026-03-12 05:47:11,"Automotive, motorcycles and vehicles",4.9
,2026-02-15 03:11:53,Other and unspecified,
Sur Balık Restaurant,2026-02-14 16:22:45,Food and beverages,4.4
Alanya,2026-02-16 19:46:09,"Landmarks, addresses and geography",
Ata Sigorta ve Reasürans Brokerliği,2026-02-14 19:36:46,Healthcare and medical services,
,2026-03-14 16:58:58,Other and unspecified,
Türkiye’nin Otomobili Girişim Grubu Bilişim Vadisi,2026-02-17 15:37:09,"Manufacturing, industry and equipment",4.8
Bar Gabriel,2026-02-14 22:09:50,Food and beverages,4.2
Marmaray Ayrılıkçeşmesi İstasyonu,2026-02-26 13:27:26,"Nature, parks and outdoor places",
Fresh Scarfs,2026-03-12 14:44:09,Retail and trade,5.0
Fetih Camii,2026-03-15 12:23:36,Religion and community organizations,4.6
Etiler Mesleki Ve Teknik Anadolu Lisesi,2026-03-07 15:58:30,Agriculture,4.3
The Crow Jazz,2026-02-22 15:24:10,Food and beverages,4.2
Kiyomizu-dera Asakurado,2026-02-24 18:45:09,"Tourism, lodging and travel",5.0
Çanak Kebap ve Katmer,2026-03-04 19:50:14,Food and beverages,4.3
Matbah Osmanlı Saray Mutfağı,2026-03-04 18:48:46,Food and beverages,4.7
Şehit Savaş Koyun Sok.,2026-02-18 12:11:19,"Landmarks, addresses and geography",
Arçelik Yetkili Satıcısı,2026-02-28 09:40:42,"IT, telecommunications and electronics",4.8
Kumburgaz Mah.,2026-03-06 19:49:52,Government and municipal services,
Çanta Balaban Mah.,2026-02-21 02:59:07,Government and municipal services,
Çanakkale Truva Turizm,2026-02-21 13:45:17,Transportation and logistics,
Denizli,2026-03-07 22:02:32,"Landmarks, addresses and geography",
Little Friends Coffee,2026-03-10 08:50:45,Food and beverages,4.8
Aras Kargo,2026-03-06 09:56:50,Transportation and logistics,4.2
,2026-02-15 15:35:26,Other and unspecified,
Bakırköy Cumhuriyet Meydanı,2026-02-16 04:12:15,"Landmarks, addresses and geography",
Esen Avm,2026-03-14 06:29:34,Retail and trade,4.1
Zeytinburnu,2026-03-10 18:34:11,"Nature, parks and outdoor places",
Espiye,2026-03-02 18:31:28,"Landmarks, addresses and geography",
Arçelik Beko Yenidoğan Yetkili Servisi,2026-03-07 02:34:45,"Utilities, security and maintenance services",3.6
Soğanlık Merkez Camii,2026-02-28 07:25:38,Religion and community organizations,4.6
Tor Endüstriyel Yağlar Ve Kimya,2026-02-16 09:42:13,"Automotive, motorcycles and vehicles",
Elyka Hotel,2026-02-17 17:50:01,"Tourism, lodging and travel",4.4
Maltepe Park,2026-02-14 11:12:37,Retail and trade,4.2
Sinema Akademi,2026-02-21 02:19:09,Education and training,4.5
Loving Hut Sofia,2026-02-27 03:07:21,Food and beverages,
Site Sok.,2026-03-06 04:30:12,"Landmarks, addresses and geography",
Ugemmoodresort,2026-03-11 16:15:21,"Tourism, lodging and travel",
Köftecibo,2026-02-15 10:01:51,Food and beverages,4.3
Shinya Pain,2026-03-17 14:43:13,Food and beverages,
Ataşehir Flora Evleri,2026-02-21 22:24:48,"Construction, renovation and interior",4.3
Aydın Sitesi,2026-02-20 19:23:25,Government and municipal services,
,2026-02-16 11:10:41,Other and unspecified,
Yolgezer Taban,2026-03-06 07:17:58,Retail and trade,
Shell & Turcas Petrol,2026-03-11 19:05:15,"Automotive, motorcycles and vehicles",3.7
Alo Terzi Levent,2026-02-15 18:05:41,Finance and professional services,
,2026-02-22 17:02:12,Other and unspecified,
Semejnyj doktor,2026-02-28 13:52:48,Healthcare and medical services,4.9
Okyanus Koleji Ankara Keçiören,2026-02-21 08:10:43,Education and training,4.3
Socatra Medya,2026-02-16 16:03:53,"Culture, arts and entertainment",4.4
,2026-02-21 13:49:23,Other and unspecified,
Ali Osman Ulusoy Dudullu Hareket Merkezi,2026-02-21 22:33:24,Transportation and logistics,3.8
Fatih Sultan Mehmet Vakıf Üniversitesi,2026-02-15 18:19:00,Education and training,4.3
,2026-03-12 06:57:12,Other and unspecified,
İskele Cad.,2026-02-18 21:45:07,"Landmarks, addresses and geography",
Bağlarbaşı Mah.,2026-02-26 10:57:25,Government and municipal services,
Fenerbahçe Can Bartu Tesisleri,2026-03-09 00:18:11,Sports and active recreation,4.6
Yoros Cafe & Restaurant,2026-02-16 12:59:49,Food and beverages,3.8
İzmir Otobüs Terminali,2026-02-23 04:53:44,"Landmarks, addresses and geography",1.0
Marmaraereğlisi,2026-03-10 22:19:16,"Landmarks, addresses and geography",
,2026-02-26 06:23:16,Other and unspecified,
Üsküdar,2026-02-20 17:56:35,"Nature, parks and outdoor places",
Mini Köşk Köfte,2026-02-21 13:59:18,Food and beverages,4.3
Dexters Nunhead Estate Agents,2026-03-10 21:47:33,Real estate and business properties,
Şutura Pizza Ve Pide,2026-02-18 17:25:25,Food and beverages,4.5
Öz Kanatçı Kardeşler,2026-02-17 15:19:39,Food and beverages,4.8
,2026-02-17 10:54:05,Other and unspecified,
Ortadağ,2026-03-15 16:32:14,Transportation and logistics,
Yukarıkocayatak 3 Cad.,2026-03-07 06:37:07,"Landmarks, addresses and geography",
,2026-03-06 23:18:34,Other and unspecified,
Zeytinburnu,2026-03-12 05:27:11,Transportation and logistics,0.0
Toprakkale,2026-02-18 16:46:47,"Nature, parks and outdoor places",
İstanbul Üniversitesi Fen Fakültesi,2026-03-05 13:34:46,Education and training,4.3
İstanbul tuzla avm,2026-03-16 10:52:21,Retail and trade,
Emintaş Kazim Dinçol,2026-03-10 08:12:43,"Manufacturing, industry and equipment",3.6
İstanbul Adalet Sarayı,2026-03-03 12:03:24,Government and municipal services,0.0
Ahmet Keleşoğlu Fen Lisesi,2026-03-16 21:36:55,Agriculture,
Belediyesi Tantavi Sosyal Tesisi,2026-02-15 05:13:21,Food and beverages,4.3
Sakarya Öztürk Evden Eve Nakliyat,2026-02-21 20:32:34,Transportation and logistics,5.0
Berat Mini Market,2026-02-15 10:26:28,Retail and trade,3.8
Pizzacı Başakşehir,2026-03-03 15:06:27,Food and beverages,4.9
Rumeli Üniversitesi Spor Bilimleri Fakültesi,2026-03-09 08:52:27,Education and training,
Cat Tattoo,2026-02-14 12:58:41,"Beauty, personal care and wellness",4.3
Medicana,2026-03-08 13:08:30,Healthcare and medical services,4.0
Migros,2026-02-25 22:03:04,Food and beverages,4.2
Bakırköy Havuzlu Hamam,2026-02-27 10:36:30,"Beauty, personal care and wellness",4.2
Sakarya Gençlik ve Spor İl Müdürlüğü,2026-02-22 13:19:28,Government and municipal services,0.0
Bahçe Mahallesi Cami,2026-02-14 19:30:37,Religion and community organizations,
Suk Vakif Çarşısı,2026-02-21 12:33:27,Retail and trade,5.0
Esenyurt İmam Hatip Ortaokulu,2026-03-12 16:50:24,Education and training,3.0
Büyükada,2026-03-09 01:27:44,Other and unspecified,
Abacıgil Ayakkabı Tamiri,2026-02-23 20:48:16,Retail and trade,
Migros,2026-03-10 15:43:41,Food and beverages,4.1
Yaşar Doğu Parkı,2026-03-10 16:52:52,"Culture, arts and entertainment",4.4
Melikgazi Belediyesi İlkokulu,2026-02-27 15:51:42,Education and training,
"Güneşli Köyü, No:34",2026-03-01 15:30:25,"Landmarks, addresses and geography",
Tarım Kredi Kooperatif Market,2026-02-17 07:57:16,Food and beverages,3.8
Yandex,2026-02-17 14:37:34,"IT, telecommunications and electronics",4.9
Holy Monastery of Great Meteoron,2026-03-15 04:24:04,Religion and community organizations,5.0
Maksutlu Köyü,2026-03-04 22:07:28,Government and municipal services,
Ulu Sok.,2026-03-10 07:25:49,"Landmarks, addresses and geography",
Nike,2026-03-14 13:31:30,Sports and active recreation,4.0
İett,2026-02-23 14:52:17,Transportation and logistics,4.2
Organik Ürünler ve Tarım,2026-02-26 04:21:51,Agriculture,
Aztek Baklava,2026-03-05 08:01:52,Food and beverages,4.5
Öztürk Tesisat,2026-03-05 17:25:25,"Utilities, security and maintenance services",
,2026-03-01 03:18:45,Other and unspecified,
Selanik Arkeoloji Müzesi,2026-02-15 18:40:11,"Nature, parks and outdoor places",4.3
Gitarist,2026-03-05 08:01:20,Education and training,4.9
Sipahi Ocağı Kulubü,2026-02-18 15:23:40,Sports and active recreation,4.3
Sabiha Gökçen Havalimanı,2026-03-13 11:19:59,"Nature, parks and outdoor places",0.0
MedAmerican Ambulatory Care Center,2026-03-06 10:06:28,Healthcare and medical services,4.3
Acar Taksi,2026-03-14 14:08:33,"Automotive, motorcycles and vehicles",4.2
Bağcılar,2026-03-11 21:15:08,"Nature, parks and outdoor places",
Ayasofya-i Kebir Cami-i Şerifi,2026-02-20 22:10:50,Religion and community organizations,5.0
İBB Beykoz Sahil Sosyal Tesisleri,2026-03-16 13:03:08,Food and beverages,4.3
Minimall AVM,2026-02-14 17:05:35,Retail and trade,4.1
Pizza Academy,2026-03-09 12:09:43,Food and beverages,4.0
,2026-03-07 05:42:56,Other and unspecified,
Şehr-i Sebz,2026-02-18 21:14:07,"Landmarks, addresses and geography",
Sadovaya Sok.,2026-02-20 17:07:14,"Landmarks, addresses and geography",
Feriköy Antika Pazarı,2026-03-08 07:08:09,Retail and trade,4.2
,2026-03-15 01:01:18,Other and unspecified,
Pendikspor Tesisleri,2026-03-02 17:58:23,Sports and active recreation,4.3
Akçay Parkı,2026-03-14 15:49:02,"Culture, arts and entertainment",
,2026-02-17 05:42:24,Other and unspecified,
,2026-02-21 21:21:29,Other and unspecified,
Zeytinova Mah.,2026-02-22 18:56:56,Government and municipal services,
İmrahor Mah.,2026-02-27 15:55:04,Government and municipal services,
Çakıl Restoran Butik Otel,2026-02-15 07:05:28,Food and beverages,2.8
Ataturk Arboretum,2026-03-14 11:21:07,"Culture, arts and entertainment",5.0
Süleymanpaşa İLkokulu,2026-03-06 18:32:08,Education and training,
,2026-02-18 21:46:19,Other and unspecified,
İstanbul,2026-03-14 13:16:15,"Landmarks, addresses and geography",
Çağıl Tekstil - Emprime Baskı - Taş Baskı,2026-03-10 09:28:51,Government and municipal services,
Piri Reis Ortaokulu,2026-03-09 13:24:59,Education and training,4.7
Opet,2026-03-11 13:17:43,"Automotive, motorcycles and vehicles",2.7
Araç Kiralama Turzila.com,2026-03-01 09:45:02,"Automotive, motorcycles and vehicles",4.7
Plaza Premium Bosphorus Lounge,2026-03-14 00:50:35,"Beauty, personal care and wellness",4.3
Havabüs,2026-02-22 11:11:15,Transportation and logistics,4.2
,2026-03-16 20:01:59,Other and unspecified,
,2026-03-01 16:35:58,Other and unspecified,
Başakşehir C Blok,2026-02-18 11:01:41,"Landmarks, addresses and geography",
Gözlük Atölyesi,2026-02-18 09:47:34,"IT, telecommunications and electronics",5.0
,2026-02-17 10:54:56,Other and unspecified,
Crosswall,2026-02-28 13:01:05,Real estate and business properties,4.3
Barış Nakliyat,2026-03-07 13:47:54,"Utilities, security and maintenance services",4.2
İstanbul Medipol Üniversitesi Kavacık Güney Yerleşkesi,2026-02-15 02:24:33,Education and training,4.2
VakıfBank,2026-03-10 07:58:31,Agriculture,2.8
Ustaeli Garaj,2026-02-19 11:03:09,"Automotive, motorcycles and vehicles",4.9
Düziçi,2026-03-16 01:25:57,"Landmarks, addresses and geography",
Sabancı Merkez Cami,2026-03-02 15:27:12,Religion and community organizations,5.0
Vitamin Döner,2026-02-14 23:11:24,Food and beverages,3.9
İstanbul İl Emniyet Müdürlüğü,2026-03-12 07:49:17,"Landmarks, addresses and geography",0.0
Çekmeköy,2026-03-02 11:40:05,"Nature, parks and outdoor places",
Rokethane Cafe & Restaurant,2026-03-07 08:37:45,Food and beverages,4.7
"Giden Cad., No:36",2026-02-18 10:42:27,Agriculture,
Topallıoğlu Döviz,2026-03-09 16:29:09,Retail and trade,4.5
57 Alay Sok.,2026-03-14 15:23:56,"Landmarks, addresses and geography",
Uçuş bölgesi Türkiye,2026-03-13 11:42:24,Sports and active recreation,4.9
Carsound Azerbaijan,2026-03-13 22:04:56,"Manufacturing, industry and equipment",
Bahçeşehir Koleji,2026-02-18 10:39:04,Education and training,4.2
Tuzla Vergi Dairesi,2026-02-23 07:38:01,Real estate and business properties,
Globals Kia,2026-03-16 11:40:25,"Automotive, motorcycles and vehicles",4.5
Sarıyer Akademi,2026-03-13 09:23:45,Education and training,4.3
Pazarcık,2026-03-09 22:58:02,"Landmarks, addresses and geography",
Cem Oto Servis,2026-02-26 05:32:54,"Automotive, motorcycles and vehicles",
Graphene Mma Academy,2026-03-17 03:05:28,Sports and active recreation,
Antephan Künefe,2026-02-14 12:17:16,Food and beverages,4.3
Girne Mahallesi Semt Parkı,2026-03-04 11:07:40,"Culture, arts and entertainment",0.0
Tepe Sok.,2026-02-26 12:48:30,"Landmarks, addresses and geography",
Özaydın KİA,2026-03-17 08:43:31,"Automotive, motorcycles and vehicles",4.4
Rani Mobilya Sefaköy Showroom,2026-02-15 18:35:55,Retail and trade,4.5
By Kinyas Restoran,2026-03-09 21:12:54,Food and beverages,5.0
Hanice Cad.,2026-03-02 18:22:17,"Landmarks, addresses and geography",
Barselona,2026-03-08 16:51:00,"Landmarks, addresses and geography",
Etki Anaokulu,2026-02-21 21:22:53,"Nature, parks and outdoor places",4.4
İstanbul Teknik Edremit Tesisat Su Kaçak Tespiti,2026-02-16 16:31:58,"Utilities, security and maintenance services",5.0
Noter Kırşehir Merkez,2026-03-13 10:26:00,Real estate and business properties,
Pazarkule Sınır Kapısı,2026-02-17 21:56:57,Other and unspecified,0.0
Kadıköy,2026-02-21 15:00:07,"Nature, parks and outdoor places",
Erenköy Gümrük Saymanlık Müdürlüğü,2026-03-10 18:06:41,Government and municipal services,0.0
"2. Sakız Sok., No:4",2026-03-05 05:03:08,Agriculture,
Boston Drink & Dessert,2026-03-12 05:25:28,Food and beverages,4.5
Ayşem Kuaför,2026-02-23 07:21:02,"Beauty, personal care and wellness",4.2
Van Sok.,2026-03-04 11:37:36,"Landmarks, addresses and geography",
Kültürpark,2026-02-14 13:14:05,"Culture, arts and entertainment",4.8
Ayasofya-i Kebir Cami-i Şerifi,2026-03-07 05:05:02,Religion and community organizations,5.0
Bostancı Otomotiv -yedek Parça,2026-02-15 19:44:19,"Automotive, motorcycles and vehicles",4.8
Türkiye Noterler Birliği,2026-03-06 17:19:32,Real estate and business properties,
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-03-07 00:10:07,"Nature, parks and outdoor places",4.1
Yaşar Ticaret,2026-03-17 10:19:48,"Automotive, motorcycles and vehicles",2.7
Bafra İlçe Emniyet Müdürlüğü,2026-03-04 17:04:02,"Landmarks, addresses and geography",
,2026-02-15 09:42:33,Other and unspecified,
Fairmont Baku Flame Towers,2026-03-03 13:42:54,"Tourism, lodging and travel",5.0
İstanbul Kartal Dr. Lütfi Kırdar Eğitim Ve Araştırma Hastanesi,2026-03-09 12:11:11,Healthcare and medical services,4.7
Ahmet Emin Yalman İlkokulu,2026-03-03 17:01:14,Education and training,0.0
Sixt.rent,2026-03-16 12:35:44,"Automotive, motorcycles and vehicles",4.7
San Kuaför Acıbadem,2026-03-16 13:29:36,"Beauty, personal care and wellness",4.1
,2026-02-19 08:41:29,Other and unspecified,
Topçular Semt Pazarı,2026-03-02 22:09:31,Retail and trade,
Armağan,2026-03-15 03:13:52,Food and beverages,4.1
"Orhan Veli Kanık Cad., No:10",2026-03-15 12:21:36,"Landmarks, addresses and geography",
Speicherstadt,2026-02-28 18:09:37,"Landmarks, addresses and geography",
