org_name,time,category,org_rating
İnciroğlu Otomotiv BMW Yetkili Satıcısı ve Yetkili Servisi,2026-03-05 23:27:26,"Automotive, motorcycles and vehicles",4.6
Kurtboğazı Barajı Karavan Parkı,2026-03-10 12:33:57,"Nature, parks and outdoor places",4.3
,2026-02-20 16:22:43,Other and unspecified,
Kayseri Otobüs Terminali,2026-03-08 12:52:25,"Landmarks, addresses and geography",3.4
Kayseri,2026-03-07 13:31:33,"Landmarks, addresses and geography",
,2026-03-07 02:50:24,Other and unspecified,
Saat Kulesi,2026-02-21 15:52:53,"Nature, parks and outdoor places",4.8
DHL eCommerce - Erciş Şubesi,2026-03-05 21:33:15,Transportation and logistics,1.9
Bodrum,2026-03-10 15:17:10,"Landmarks, addresses and geography",
A 101,2026-02-23 14:41:18,Food and beverages,
Aksaray Senfoni Dil ve Konuşma Merkezi,2026-03-06 15:18:58,Finance and professional services,
İnönü Mah.,2026-03-04 10:21:41,Government and municipal services,
Forum Oto Yıkama,2026-03-15 18:45:07,"Automotive, motorcycles and vehicles",2.0
Sivas Bulvarı Kayseri Forum 4,2026-02-20 16:21:26,Transportation and logistics,
Sunny - Güven Elektronik,2026-02-14 18:14:22,"Utilities, security and maintenance services",4.9
,2026-02-24 12:12:24,Other and unspecified,
,2026-02-14 09:46:27,Other and unspecified,
,2026-02-24 12:00:41,Other and unspecified,
Akyüz Spor Salonu,2026-03-16 21:35:18,Sports and active recreation,4.9
Baştürk Dinlenme Tesisi,2026-03-15 13:20:05,"Tourism, lodging and travel",4.7
,2026-02-15 05:48:42,Other and unspecified,
Çatalhöyük Ören Yeri,2026-03-11 14:22:57,"Nature, parks and outdoor places",4.8
Şehitler Polis Merkezi Amirliği,2026-03-03 09:48:02,"Landmarks, addresses and geography",
A 101,2026-02-23 14:41:43,Food and beverages,
Cathedrale Sacre-Coeur,2026-02-26 20:08:13,Religion and community organizations,4.2
Kardeşler Otopark,2026-02-28 18:43:31,"Automotive, motorcycles and vehicles",4.1
Bal Bahçe,2026-03-17 01:59:03,Food and beverages,4.9
Kabak Koyu,2026-02-16 17:25:47,"Nature, parks and outdoor places",4.2
Rain Fashion,2026-03-08 08:24:49,Retail and trade,
,2026-03-16 12:53:13,Other and unspecified,
Migros Sanalmarket,2026-03-08 07:07:33,Food and beverages,3.9
Yapı Kredi,2026-03-02 08:21:13,Agriculture,1.9
Develi Otogarı,2026-02-23 12:26:54,"Landmarks, addresses and geography",
Ltd. Metro Cash & Carry,2026-03-13 19:20:51,Retail and trade,4.8
Parklar ve ormanlar,2026-03-06 17:54:58,"Culture, arts and entertainment",3.2
Kâbe,2026-02-25 21:14:00,Religion and community organizations,5.0
Melikgazi Kültür Merkezi,2026-02-18 15:17:08,"Culture, arts and entertainment",4.3
Aksaray küçük sanayi sitesi,2026-03-01 21:20:14,"Automotive, motorcycles and vehicles",3.7
Ballıkayalar Tabiat Parkı,2026-02-15 13:42:10,"Nature, parks and outdoor places",4.1
Pilot Garage,2026-03-07 17:00:16,"Automotive, motorcycles and vehicles",4.4
Toki 2. Etap,2026-02-14 09:10:41,"Construction, renovation and interior",3.9
Talas Spor Salonu,2026-02-28 11:46:06,Sports and active recreation,4.0
Vokzal Krasnodar-1,2026-03-04 13:28:06,"Nature, parks and outdoor places",0.0
Forum Kayseri,2026-02-28 22:15:15,Retail and trade,4.2
Minimoda,2026-03-02 08:38:08,Retail and trade,3.6
,2026-03-13 20:20:35,Other and unspecified,
Danış Ev Tekstili Van,2026-02-28 16:40:59,"Manufacturing, industry and equipment",0.0
Lifos Cafe Restorant,2026-03-02 09:45:34,Food and beverages,
,2026-03-01 06:08:57,Other and unspecified,
Kayseri Arkeoloji Müzesi,2026-02-26 17:01:17,"Nature, parks and outdoor places",4.8
Kayseri Arkeoloji Müzesi,2026-02-21 15:58:10,"Nature, parks and outdoor places",4.8
Ortahisar Beldesi,2026-02-18 17:54:37,Government and municipal services,
Aziz Stefan Bazilikası,2026-02-27 11:46:00,"Nature, parks and outdoor places",
Mimar Sinan Organize Sanayi Bölgesi Sitesi,2026-02-14 11:06:39,Government and municipal services,
Hanoi,2026-03-07 14:35:32,"Landmarks, addresses and geography",
Kızılay Kan Merkezi Tramvay İstasyonu,2026-03-03 18:05:42,"Nature, parks and outdoor places",
Sarraf ve Kuyumcular Derneği,2026-03-10 05:08:04,Retail and trade,0.0
Özel Almet Diyaliz Merkezi,2026-03-12 12:10:15,Healthcare and medical services,
Kayseri Üniversitesi Safiye Çıkrıkçıoğlu Meslek Yüksekokulu,2026-02-18 20:02:23,Education and training,3.8
The Forbest Gayrimenkul Danışmanlığı,2026-03-04 22:37:26,Finance and professional services,
Kocasinan Belediyesi,2026-03-12 21:43:12,Government and municipal services,0.0
Memorial Kayseri Hastanesi,2026-03-12 21:19:18,Healthcare and medical services,5.0
Başkonuş Yaylası,2026-03-08 12:55:29,"Tourism, lodging and travel",4.4
Gesi Mah.,2026-02-14 08:14:37,Government and municipal services,
"Atatürk Bul., No:94",2026-03-08 07:25:03,"Landmarks, addresses and geography",
,2026-03-14 16:47:17,Other and unspecified,
Şeker Restaurant,2026-02-14 23:21:45,Food and beverages,4.9
Ayasofya-i Kebir Cami-i Şerifi,2026-02-19 18:33:37,Religion and community organizations,5.0
Adem Kırtasiye,2026-03-09 19:52:40,"Nature, parks and outdoor places",
Lüks Karadeniz,2026-03-15 20:35:56,Transportation and logistics,
Mavi Dükkan Bursa Kebapçısı,2026-02-24 14:40:31,Food and beverages,4.5
Nur Matbaa Kaşe & Mühür,2026-03-09 23:28:45,Retail and trade,4.6
Kärcher,2026-03-13 09:47:56,"Manufacturing, industry and equipment",5.0
Çantavizyon Valiz Çanta,2026-03-07 23:55:51,Retail and trade,4.9
Mercedes Benz Koluman Motorlu Araçlar Tic. Ve San. A. Ş. Büyükdere Şubesi,2026-02-28 19:50:45,"Automotive, motorcycles and vehicles",4.5
Elmacıoğlu İskender,2026-03-14 15:51:05,Food and beverages,4.3
BTS Elektronik Arçelik Beko Servisi - Merkez,2026-02-14 11:43:00,"Utilities, security and maintenance services",4.2
MyZeil,2026-03-15 10:26:02,Retail and trade,
Saat Kulesi,2026-02-21 15:54:51,"Nature, parks and outdoor places",4.8
