org_name,time,category,org_rating
Artika Catering,2026-02-28 12:18:59,Food and beverages,4.4
Urla,2026-03-08 16:49:47,"Landmarks, addresses and geography",
,2026-02-18 07:04:13,Other and unspecified,
,2026-03-07 11:54:12,Other and unspecified,
Galaktos Restomarket,2026-02-21 15:12:58,Food and beverages,5.0
Ali Baba Süt,2026-03-14 10:32:31,Retail and trade,4.2
Kasap Halil Usta Fırınlı Et Lokantası,2026-03-06 07:57:27,Food and beverages,4.3
Koala Cafe,2026-02-20 16:10:40,Food and beverages,3.5
Kombo Fast Food,2026-02-14 10:09:01,Food and beverages,4.4
,2026-02-14 17:03:10,Other and unspecified,
Varan Spor Kulübü,2026-03-03 22:42:28,Sports and active recreation,
Şahinbey,2026-02-18 02:53:08,"Nature, parks and outdoor places",
Yüreğir Baharat & Ambalaj,2026-03-04 20:00:41,Food and beverages,
,2026-02-19 23:58:59,Other and unspecified,
,2026-03-06 15:18:45,Other and unspecified,
Opel Servis,2026-03-04 05:17:43,"Automotive, motorcycles and vehicles",4.3
,2026-02-27 01:25:25,Other and unspecified,
,2026-03-11 12:38:24,Other and unspecified,
Regülatör Köprüsü,2026-02-16 06:07:24,"Landmarks, addresses and geography",
Türk Telekom ,2026-03-16 09:39:34,"IT, telecommunications and electronics",3.7
Maskumen Hair Lounge,2026-03-01 09:27:37,"Beauty, personal care and wellness",4.8
Köşem Döner,2026-02-26 14:49:54,Food and beverages,4.3
Dağılcak Tabiat Parkı,2026-02-21 10:41:44,"Landmarks, addresses and geography",4.3
,2026-03-09 11:22:22,Other and unspecified,
Fevziye Çelik Ortaokulu,2026-02-19 18:53:49,Education and training,0.0
Nur Ev Yemekleri,2026-02-16 20:29:48,Food and beverages,
Koçari Konağı,2026-03-16 18:09:33,"Landmarks, addresses and geography",
UrbanLine,2026-03-15 12:46:27,Retail and trade,4.8
Kafkas Sok.,2026-02-22 13:44:16,"Landmarks, addresses and geography",
Metro Toptancı Market,2026-03-07 18:04:50,Retail and trade,4.1
Şehitkamil Belediyesi M. Sami Benli Kütüphanesi,2026-03-07 19:27:12,Government and municipal services,4.1
Merkez Beydağı Mah.,2026-02-14 19:13:28,Government and municipal services,
Seyhan Sakarya Ortaokulu,2026-02-28 01:57:22,Education and training,0.0
Td Bilgisayar,2026-03-07 17:41:54,Retail and trade,
,2026-02-21 13:58:40,Other and unspecified,
Kebapçı Mesut,2026-03-11 08:51:00,Food and beverages,4.4
Zajka Znajka,2026-02-15 07:12:53,Sports and active recreation,4.6
,2026-03-04 08:33:51,Other and unspecified,
Mac&Sand cafe restaurant,2026-03-02 16:43:16,Food and beverages,4.7
7 Mehmet,2026-02-20 19:10:20,Food and beverages,4.3
Ünveren Ayakkabıcılık,2026-03-14 21:19:45,Retail and trade,4.5
Dara Antik Kenti,2026-03-03 16:53:59,"Nature, parks and outdoor places",4.9
Botanik Bahçesi,2026-02-15 15:12:09,"Culture, arts and entertainment",4.8
Kaleiçi Semti,2026-03-16 21:17:13,Other and unspecified,
Gazeteciler Cemiyeti,2026-03-02 16:43:35,Government and municipal services,
White SPA & Terapi Merkezi,2026-03-08 18:12:40,"Beauty, personal care and wellness",4.7
Zaanse Schans Windmill,2026-03-06 07:57:48,"Nature, parks and outdoor places",
26105. Sok.,2026-03-04 10:29:53,"Landmarks, addresses and geography",
Adnan Kahveci Bul.,2026-03-08 13:37:12,"Landmarks, addresses and geography",
Bosch Kampanya Merkezi - Soylu Ticaret,2026-02-24 12:45:17,Retail and trade,4.3
Zeugma Mozaik Müzesi,2026-03-11 16:35:30,"Nature, parks and outdoor places",5.0
Mutlu Mahalle Muhtarlığı,2026-03-03 21:36:16,Religion and community organizations,
Şahinbey Millet Kütüphanesi,2026-02-15 11:38:08,Government and municipal services,3.5
Antakya Kaymakamlık Yeni Bina,2026-03-05 12:02:39,Government and municipal services,0.0
Ihlara Vadisi,2026-02-19 13:26:47,"Nature, parks and outdoor places",5.0
Çukurova Üniversitesi Kongre Merkezi,2026-02-15 15:54:16,Retail and trade,4.6
My Gemüse Döner,2026-02-14 10:24:57,Food and beverages,4.4
Akademi Royal Bakırköy,2026-03-17 06:15:07,Education and training,5.0
,2026-03-05 04:39:37,Other and unspecified,
Varda Köprüsü,2026-03-01 07:51:02,"Landmarks, addresses and geography",
,2026-03-06 10:08:17,Other and unspecified,
"Mücahitler Cad., No:157A",2026-02-23 02:27:06,"Landmarks, addresses and geography",
,2026-03-09 14:04:53,Other and unspecified,
Halit Demir - Dövüş sanatları Kulübü,2026-02-14 09:30:05,Sports and active recreation,4.9
Kış Taksi,2026-03-10 06:31:48,"Automotive, motorcycles and vehicles",4.1
"Dadaloğlu Cad., No:32",2026-03-12 08:55:55,Agriculture,
İstanbul Sabiha Gökçen Uluslararası Havalimanı,2026-02-21 21:39:12,"Nature, parks and outdoor places",4.1
Tüyap Fuar ve Kongre Merkezi,2026-02-17 21:44:10,"Manufacturing, industry and equipment",4.3
Siyah Kuşak Spor Kulubü,2026-03-01 22:01:31,Sports and active recreation,5.0
Terapi SPA,2026-03-08 18:13:21,"Beauty, personal care and wellness",
Tokat Kalesi,2026-02-16 16:37:11,"Nature, parks and outdoor places",4.3
Adana Şehirlerarası Otobüs Terminali,2026-02-21 19:19:43,"Landmarks, addresses and geography",1.0
,2026-03-09 12:30:22,Other and unspecified,
Kebapçı Şükrü,2026-02-22 07:49:27,Food and beverages,4.7
Reşit Usta Kebap,2026-02-15 07:48:54,Food and beverages,4.4
İzmit Kocaeli Otogarı,2026-02-16 21:06:00,"Landmarks, addresses and geography",4.0
Askeri Veteriner Okulu Bursa Gemlik,2026-02-14 12:54:30,Food and beverages,
Ankara Üniversitesi Fen Fakültesi,2026-02-21 14:33:36,Education and training,4.7
Neva Şarj,2026-03-15 16:03:50,"Automotive, motorcycles and vehicles",
,2026-02-20 19:06:18,Other and unspecified,
Batman Merkez ,2026-02-28 15:33:12,"Nature, parks and outdoor places",
Gelişim Üniversitesi,2026-03-06 09:17:29,Education and training,3.4
Fethiye,2026-03-13 08:59:52,"Nature, parks and outdoor places",
Oqtepa Lavash – Margilon,2026-02-27 08:38:03,Food and beverages,4.4
Meat&Beer,2026-03-05 19:07:54,Food and beverages,5.0
,2026-02-20 16:18:18,Other and unspecified,
Arif Kebap,2026-03-06 09:24:52,Food and beverages,3.0
Gaziantep Üniversitesi,2026-02-15 12:00:30,Education and training,4.4
Renault - Dacia Yusuf Baysal,2026-03-17 18:10:39,"Automotive, motorcycles and vehicles",4.9
Garage 333,2026-03-07 19:17:28,"Automotive, motorcycles and vehicles",4.6
Körkün Mah.,2026-03-14 09:09:22,Government and municipal services,
Ld Döner,2026-02-18 20:22:44,Food and beverages,4.2
Tatil Sepeti - Şaşkınbakkal,2026-02-13 22:39:56,"Tourism, lodging and travel",2.8
,2026-02-20 23:13:50,Other and unspecified,
Kahve Dünyası,2026-03-01 09:11:11,Food and beverages,4.1
Özkardeşler Gıda,2026-03-15 09:52:54,Retail and trade,0.0
Emrah Avcı,2026-03-15 13:41:25,Retail and trade,
Hikmet Oto Yıkama,2026-02-18 15:53:29,"Automotive, motorcycles and vehicles",
,2026-03-04 11:06:33,Other and unspecified,
Kiremithane Restaurant,2026-02-21 03:58:32,Food and beverages,4.8
Arıköy Küme Evler,2026-03-08 12:08:51,"Landmarks, addresses and geography",
Ağba Çiftliği,2026-02-20 14:26:30,Food and beverages,4.9
Karataş Kumluk Tabiat Parkı,2026-03-05 10:21:53,"Nature, parks and outdoor places",
Ptt,2026-02-27 07:24:57,"Landmarks, addresses and geography",3.8
Assan Liman İşletmeleri,2026-02-15 21:01:57,Transportation and logistics,
Metro Toptancı Market,2026-03-07 18:04:16,Retail and trade,4.2
Tüyap Fuar ve Kongre Merkezi,2026-02-17 21:43:19,"Manufacturing, industry and equipment",4.3
Ertuğrul Gazi İlkokulu,2026-03-11 15:10:58,Education and training,0.0
Petical Hayvan Hastanesi,2026-03-08 07:48:57,Healthcare and medical services,3.0
Cumhuriyet Mah.,2026-02-22 13:42:32,Government and municipal services,
Yilan Kale,2026-03-10 14:13:27,"Nature, parks and outdoor places",4.7
Pizza Taxi,2026-03-13 01:23:07,Food and beverages,4.3
,2026-03-02 20:48:13,Other and unspecified,
Merkez Parkı,2026-03-11 13:06:07,"Nature, parks and outdoor places",0.0
Selvi Ev Yemekleri,2026-03-05 09:55:37,Food and beverages,4.0
Atatürk Parkı,2026-03-11 13:06:41,"Nature, parks and outdoor places",0.0
,2026-03-09 00:46:57,Other and unspecified,
"Moskova Cad., No:6",2026-02-15 22:24:54,Agriculture,
Hayal Park Yüzme Havuzu,2026-02-17 15:00:47,"Nature, parks and outdoor places",3.5
Mersin (Mersin Merkez),2026-02-15 14:38:25,"Landmarks, addresses and geography",
Taşkent Kalesi'nin Kışlası 1880 yıl,2026-02-22 07:42:40,"Nature, parks and outdoor places",4.9
Kelleci Ahmet,2026-02-24 12:09:44,Food and beverages,3.7
Kardeşler Döner,2026-02-23 07:01:24,Food and beverages,4.0
,2026-02-21 20:55:54,Other and unspecified,
,2026-03-11 15:34:15,Other and unspecified,
Erkek Kuaförü Bülent,2026-03-01 08:33:22,Retail and trade,4.0
Başkent Üniversitesi Alanya Uygulama ve Araştırma Merkezi,2026-03-06 10:17:20,Healthcare and medical services,4.0
Ankara Tren Garı,2026-03-16 07:48:50,"Nature, parks and outdoor places",0.0
Siyah Kuşak Spor Kulubü,2026-03-01 21:57:40,Sports and active recreation,5.0
Çetinkaya,2026-02-23 07:10:59,Retail and trade,3.7
,2026-03-15 16:27:35,Other and unspecified,
Cumhuriyet Mah.,2026-02-22 18:17:20,Government and municipal services,
Kuruköprü Anıt Müzesi ve Geleneksel Adana Evi,2026-03-06 19:50:05,"Nature, parks and outdoor places",
Aselsan Gölbaşı Yerleşkesi,2026-03-09 21:49:33,"Manufacturing, industry and equipment",0.0
Taştekin Sok.,2026-02-22 13:45:39,"Landmarks, addresses and geography",
Taş Köprü,2026-03-07 07:11:55,"Nature, parks and outdoor places",4.6
,2026-03-08 12:42:01,Other and unspecified,
Hayal Kahvesi,2026-02-22 18:27:39,Food and beverages,
Kuveyt Türk ATM,2026-03-08 10:58:14,"Utilities, security and maintenance services",
Seyhan,2026-02-21 19:10:33,"Nature, parks and outdoor places",
Hatay Arkeoloji Müzesi,2026-03-02 18:26:17,"Nature, parks and outdoor places",
Samsun - Çorum Yolu,2026-03-15 15:19:48,"Landmarks, addresses and geography",
Kuzupınarı Mah.,2026-03-16 09:12:25,Government and municipal services,
Ak100 Oto Döşeme,2026-03-14 12:53:30,"Automotive, motorcycles and vehicles",4.9
Kaya Kebap,2026-02-15 11:08:57,Food and beverages,5.0
Cumhuriyet Mah.,2026-02-22 15:55:41,Government and municipal services,
Şambayat Toki,2026-03-05 14:23:02,"Nature, parks and outdoor places",
Dolmabahçe Cafe,2026-03-15 17:43:41,Food and beverages,4.7
Saklı Bahçe Kafe,2026-02-21 10:41:09,Food and beverages,
Anamur Çayı,2026-02-23 10:11:26,"Utilities, security and maintenance services",
Onko Onkoloji Merkezi,2026-03-05 05:38:09,Healthcare and medical services,
Yazanoğlu,2026-03-01 10:10:53,"Beauty, personal care and wellness",4.2
Entaş Gıda,2026-02-19 18:14:51,Retail and trade,4.3
,2026-03-15 00:38:34,Other and unspecified,
Gelişim Üniversitesi,2026-03-06 09:16:28,Education and training,3.4
,2026-02-18 21:25:59,Other and unspecified,
Aselsan Gölbaşı Yerleşkesi,2026-03-09 21:48:32,"Manufacturing, industry and equipment",0.0
,2026-02-24 17:48:31,Other and unspecified,
Kozan,2026-03-07 17:42:23,"Landmarks, addresses and geography",
Biscotti Patiseri & Fırın,2026-02-14 22:32:39,Food and beverages,4.5
Museum Kunstpalast,2026-02-20 17:08:10,"Nature, parks and outdoor places",0.0
Entaş Gıda İzmit Ülker Bölge Bayisi,2026-02-19 18:13:13,Food and beverages,
Gözde Ayakkabı,2026-03-14 21:20:32,Retail and trade,3.8
,2026-03-12 17:42:34,Other and unspecified,
Üstat Kebap,2026-02-20 19:10:15,Food and beverages,3.9
Yunusemre kırtasiye,2026-03-05 17:30:07,"Nature, parks and outdoor places",
"Özten Kapı İmalatı, İç Kapı Modelleri, Melamin, Membran ve Lake Kapı",2026-03-08 10:32:54,"Construction, renovation and interior",
"Sami Oytun Cad., No:15A",2026-03-01 13:31:56,Agriculture,
Kabasakal Mezarlığı,2026-02-20 10:39:59,Other and unspecified,
Cumhuriyet Mah.,2026-02-22 13:41:07,Government and municipal services,
Can Kardeşler Kebap,2026-02-28 14:37:17,Food and beverages,4.3
Erdemli,2026-02-14 03:47:28,"Landmarks, addresses and geography",
İstanbul Gedik Üniversitesi Sağlık Bilimleri Fakültesi,2026-03-06 09:16:58,Education and training,4.0
Antalya,2026-03-10 13:50:03,"Landmarks, addresses and geography",
El'Alem,2026-03-01 13:02:28,Food and beverages,4.0
Adana - Şanlıurfa Otoyolu,2026-03-12 01:32:14,"Landmarks, addresses and geography",
Doğal Park Balo Salonu,2026-03-12 06:58:56,"Culture, arts and entertainment",4.4
Esin İletişim,2026-02-18 21:26:28,Retail and trade,0.0
OkyanUS Veteriner,2026-02-14 08:49:20,Healthcare and medical services,
Yüksel Sok.,2026-02-16 12:26:07,"Landmarks, addresses and geography",
Şehit Şahin Ticaret Mesleki ve Teknik Anadolu Lisesi,2026-03-03 21:07:23,Agriculture,3.7
Şok,2026-02-16 13:03:40,Food and beverages,3.6
İncirlik Hava Üssü,2026-03-02 16:58:06,"Utilities, security and maintenance services",
Burger Yiyelim,2026-02-22 09:12:45,Food and beverages,4.8
Avenida Costa Blanca,2026-03-06 04:42:00,"Landmarks, addresses and geography",
Sabancı Merkez Cami,2026-02-19 02:03:39,Religion and community organizations,5.0
Efes Antik Kenti,2026-03-06 05:09:30,"Nature, parks and outdoor places",5.0
Kahramanmaraş (Maraş),2026-02-15 09:44:07,"Landmarks, addresses and geography",
Mavi kuru temizleme,2026-03-12 19:27:35,"Utilities, security and maintenance services",4.1
Elit Yapı,2026-03-08 10:44:19,Food and beverages,4.3
Mersinli Hasan Usta - Mersin Tantuni,2026-02-22 06:24:35,Food and beverages,4.7
Adana,2026-03-08 20:08:44,"Landmarks, addresses and geography",
M1 Adana,2026-03-07 12:29:49,Retail and trade,4.4
Garanti Bankasi,2026-02-21 07:37:47,Agriculture,1.7
İskenderun,2026-02-14 21:27:13,"Nature, parks and outdoor places",
Mithatpaşa Bilgi Evi,2026-02-22 07:13:06,Government and municipal services,
Tekel Cad.,2026-03-08 19:36:02,"Landmarks, addresses and geography",
Nokta Döner,2026-03-15 09:13:43,Food and beverages,
7 Mehmet,2026-02-20 19:11:51,Food and beverages,4.3
Flotal Oto Döşeme,2026-03-10 10:15:23,"Automotive, motorcycles and vehicles",4.3
Roca Cafe,2026-02-16 14:40:06,Food and beverages,4.9
Turhal,2026-03-02 08:51:45,"Landmarks, addresses and geography",
Moskova,2026-02-15 22:26:15,"Landmarks, addresses and geography",
Karaköy Balık Pazarı,2026-03-04 05:54:28,Food and beverages,4.3
Özkardeşler Gıda Pazarı,2026-03-15 09:50:26,Food and beverages,
Osmaniye Zorkun Yaylası,2026-02-21 09:03:15,"Tourism, lodging and travel",
Kars,2026-02-21 19:57:58,"Landmarks, addresses and geography",
Konak Eczanesi,2026-02-21 09:07:32,Healthcare and medical services,4.7
Dikilitaş Tabiat Parkı,2026-03-15 15:30:45,"Nature, parks and outdoor places",0.0
Homedry Kuru Temizleme,2026-03-05 12:34:01,"Utilities, security and maintenance services",5.0
Ankara Üniversitesi Siyasal Bilimler Fakültesi,2026-03-15 03:40:05,Education and training,4.7
Alibeyköy Mah.,2026-03-02 22:38:37,Government and municipal services,
Çeşmeli Taksi Ömer,2026-02-17 05:19:46,"Automotive, motorcycles and vehicles",
Enes Otomotiv,2026-03-07 19:19:05,"Manufacturing, industry and equipment",4.3
Mondi Home Maltepe,2026-02-14 18:17:56,Retail and trade,4.2
"Atatürk Cad., No:23",2026-03-04 18:27:08,Agriculture,
Körfez Döner Tarsus,2026-03-15 07:43:54,Food and beverages,3.6
Koçtaş,2026-03-10 09:20:55,Food and beverages,1.9
Cumhuriyet Mah.,2026-02-22 15:55:02,Government and municipal services,
Kuaför Sema,2026-03-06 17:34:46,"Beauty, personal care and wellness",
İstiklal Cad.,2026-02-14 22:31:36,"Landmarks, addresses and geography",
Sun Brothers&Sınırsız Pizza,2026-03-16 17:34:33,Food and beverages,4.1
,2026-03-11 14:39:44,Other and unspecified,
Sürat Kargo,2026-03-14 12:25:30,"Utilities, security and maintenance services",1.8
İzmir Kavram Meslek Yüksekokulu,2026-03-06 09:14:41,Education and training,2.6
Mesleki Eğitim Merkezi,2026-02-19 19:31:06,Education and training,
Sixt Araç Kiralama,2026-03-07 14:43:21,"Automotive, motorcycles and vehicles",4.6
Muğla,2026-03-10 03:28:53,Government and municipal services,
Moda Tekstil,2026-02-23 12:38:44,"Manufacturing, industry and equipment",
Bebek,2026-03-09 14:03:08,Food and beverages,4.2
,2026-03-10 10:06:06,Other and unspecified,
Beyaz Saray Düğün Salonu,2026-02-22 07:17:38,"Construction, renovation and interior",4.1
Sofram Ev Yemekleri,2026-02-19 17:20:21,Food and beverages,4.2
Tarçın Cafe & Bistro,2026-02-24 08:32:40,Food and beverages,4.8
Adana Gaziantep Urfa Otoyol,2026-03-12 01:31:25,"Landmarks, addresses and geography",
Mersin Silifke Atatürk Evi ve Etnografya Müzesi,2026-02-18 16:32:57,"Nature, parks and outdoor places",
Keçiören,2026-03-15 07:00:09,"Nature, parks and outdoor places",
Provitamin,2026-02-28 18:04:56,Food and beverages,4.4
Çiftehan Termal Otel,2026-03-13 21:53:11,"Tourism, lodging and travel",3.6
Ceyhan,2026-03-14 08:10:00,"Landmarks, addresses and geography",
Kasr-ı Kervan Kebap,2026-03-05 11:14:13,Food and beverages,4.4
Cappadocia Discovery Balloons,2026-03-04 18:57:14,Religion and community organizations,5.0
Merkez Parkı,2026-03-15 14:19:27,"Nature, parks and outdoor places",0.0
Bulut Oto Kuaför,2026-03-01 13:54:55,"Automotive, motorcycles and vehicles",
Eyvan Kebap,2026-02-22 15:26:34,Food and beverages,4.1
Memoş Tantuni,2026-03-07 18:43:14,Food and beverages,4.0
Şirin Seramik,2026-02-28 09:33:43,"Construction, renovation and interior",
Yüreğir,2026-02-14 11:43:26,"Nature, parks and outdoor places",
Eve,2026-02-19 07:16:03,"Beauty, personal care and wellness",
Tostçu mahir,2026-02-22 18:05:00,Food and beverages,4.1
Zes,2026-03-15 15:31:13,"Automotive, motorcycles and vehicles",3.2
ZES Elektrikli Araç Şarj İstasyonu,2026-03-15 15:53:33,"Automotive, motorcycles and vehicles",
,2026-03-05 18:54:22,Other and unspecified,
Yerköy,2026-02-14 18:14:04,"Landmarks, addresses and geography",
Besni,2026-02-26 04:18:46,"Nature, parks and outdoor places",
Nurdağı,2026-03-17 19:09:12,"Landmarks, addresses and geography",
,2026-02-15 01:58:02,Other and unspecified,
Türkbükü'nde Özel Havuzlu Deniz Manzaralı Villa,2026-03-01 13:03:27,"Tourism, lodging and travel",
Eroğlu Sok.,2026-03-07 12:35:56,"Landmarks, addresses and geography",
,2026-03-15 12:18:47,Other and unspecified,
Nazar Döner Salonu,2026-03-15 09:14:14,Food and beverages,4.6
,2026-03-09 00:27:40,Other and unspecified,
3263. Sok.,2026-02-15 21:27:40,"Landmarks, addresses and geography",
,2026-02-28 06:28:43,Other and unspecified,
Aynalıgöl Gilindire Mağarası,2026-02-14 14:49:28,"Nature, parks and outdoor places",5.0
Şahintepe Mah.,2026-02-22 12:26:48,Government and municipal services,
Kaya Kebap,2026-02-14 17:11:52,Food and beverages,5.0
Aachen,2026-03-05 11:45:43,"Landmarks, addresses and geography",
Tepecik Mah.,2026-02-25 22:34:13,Government and municipal services,
,2026-03-14 08:09:28,Other and unspecified,
Gratis,2026-03-14 13:24:06,"Beauty, personal care and wellness",4.5
,2026-03-12 21:28:38,Other and unspecified,
Tepecik Mah.,2026-02-25 22:31:33,Government and municipal services,
Osmanlı Parki,2026-02-14 12:25:29,"Culture, arts and entertainment",4.0
Büyük Adana Kebap,2026-03-17 09:57:14,Food and beverages,4.3
Sarıçam Mah.,2026-03-14 23:19:25,"Landmarks, addresses and geography",
Kadıköy,2026-03-03 17:38:47,"Nature, parks and outdoor places",0.0
Akkuyu Mahallesi Toki Cami,2026-03-04 12:04:10,Religion and community organizations,
Dönerci Habeş Usta,2026-02-17 12:43:48,Food and beverages,3.7
Kebapçı Mesut,2026-02-16 20:18:41,Food and beverages,4.4
Snr Automotive,2026-02-25 21:12:08,"Automotive, motorcycles and vehicles",4.4
,2026-03-03 11:34:48,Other and unspecified,
Karataş Mah.,2026-02-24 17:51:40,Government and municipal services,
Aachen,2026-03-05 11:48:43,"Landmarks, addresses and geography",
,2026-03-09 00:40:14,Other and unspecified,
,2026-02-23 20:44:15,Other and unspecified,
Dirican Mantar,2026-03-15 12:22:39,"Manufacturing, industry and equipment",
Mac Cafe,2026-03-05 19:08:10,Food and beverages,
Mola Lunapark,2026-03-06 16:25:24,"Nature, parks and outdoor places",4.6
Gazi Yaşargil Eğitim ve Araştırma Hastanesi,2026-02-15 15:40:50,Healthcare and medical services,3.3
Vritomartis Naturist Resort,2026-02-24 19:25:22,"Tourism, lodging and travel",
Engin Eczanesi,2026-03-01 13:36:11,Healthcare and medical services,4.5
Engin Eczanesi,2026-03-01 13:38:57,Healthcare and medical services,4.5
Girne Kalesi,2026-02-14 08:35:51,"Nature, parks and outdoor places",5.0
Batı İlçe Otogarı,2026-03-08 15:40:29,"Landmarks, addresses and geography",3.6
Tiflis,2026-02-14 05:17:58,"Landmarks, addresses and geography",
Yukarı Kurtuluş Küme Evler,2026-03-08 12:11:40,"Landmarks, addresses and geography",
Selçuk Otomotiv,2026-03-10 10:07:59,"Automotive, motorcycles and vehicles",3.9
,2026-03-02 03:03:06,Other and unspecified,
Kaplan çelik kapı,2026-02-15 07:13:45,"Manufacturing, industry and equipment",5.0
Heybeli Termal,2026-03-13 21:56:04,"Tourism, lodging and travel",3.7
,2026-02-23 21:14:19,Other and unspecified,
Ay Bakkal,2026-02-15 02:47:51,Food and beverages,
Groseri,2026-03-12 19:29:14,Food and beverages,4.1
Adana Şehirlerarası Otobüs Terminali,2026-02-15 07:13:56,"Landmarks, addresses and geography",1.0
Adana Mücadele Team,2026-03-01 22:19:02,Sports and active recreation,4.7
Starbucks,2026-02-13 22:54:12,Food and beverages,4.1
Ali bakkal,2026-02-15 02:56:32,Food and beverages,
Akyakıt Özyağmurlu Tır Kamyon Pazarı,2026-02-27 12:57:55,Transportation and logistics,
Atatürk İlkokulu,2026-03-10 18:33:11,Education and training,
Kazan-2,2026-02-19 16:23:19,"Nature, parks and outdoor places",0.0
5 Ocak Devlet Hastanesi,2026-02-23 15:59:52,Healthcare and medical services,2.8
Borsa Tantuni,2026-03-08 10:16:00,Food and beverages,4.7
,2026-03-15 07:07:53,Other and unspecified,
Bayazhan Restaurant,2026-03-06 08:03:46,Food and beverages,3.4
,2026-03-03 09:45:04,Other and unspecified,
Ulukışla,2026-02-26 05:07:56,"Landmarks, addresses and geography",
Han El-Halili Pazarı,2026-03-02 21:20:13,Retail and trade,4.7
Orhangazi Mah.,2026-02-15 21:27:34,Government and municipal services,
Aktaş Enerji,2026-02-23 12:40:49,"Utilities, security and maintenance services",3.7
Uber Middle East Fz LLC,2026-03-10 06:33:15,Transportation and logistics,0.0
Köprülü Değirmen Sok.,2026-02-22 14:00:31,"Landmarks, addresses and geography",
Quick China Adana,2026-02-16 08:08:25,Food and beverages,5.0
Saraybosna,2026-02-15 15:44:17,"Landmarks, addresses and geography",
Odunpazari Evleri,2026-02-27 16:23:16,Government and municipal services,
Burç Park,2026-02-14 23:39:17,Religion and community organizations,4.1
Mezopotamya İlkokul,2026-03-03 17:17:47,Education and training,
637. Sok. (8. Sok.),2026-02-22 12:27:32,"Landmarks, addresses and geography",
Moskova,2026-02-15 22:33:33,"Landmarks, addresses and geography",
Adana Erkek Anadolu Lisesi,2026-03-15 16:59:23,Agriculture,
Adana Cumhuriyet Başsavcılığı,2026-03-05 12:55:59,Government and municipal services,
Kentbis Kart Merkezi,2026-02-15 14:48:12,Real estate and business properties,4.0
İstanbul Gedik Üniversitesi Sağlık Bilimleri Fakültesi,2026-03-06 09:16:12,Education and training,4.0
Yeniyurt Mah.,2026-02-22 05:44:32,Government and municipal services,
Ilim Yayma Cemiyeti Kız Yurdu,2026-02-15 11:54:14,"Construction, renovation and interior",0.0
Darul Şifa Cami,2026-02-20 16:32:47,Religion and community organizations,4.3
İlim Yolu Bul.,2026-02-16 04:28:39,"Landmarks, addresses and geography",
,2026-03-08 10:16:16,Other and unspecified,
Akn Solar & Ges Yenilenebilir Enerji & Güneş Enerji Sistemleri & Güneş Enerjisi Panelleri Adana,2026-02-23 12:39:16,"Utilities, security and maintenance services",4.6
Ilim Yayma Cemiyeti Kız Yurdu,2026-02-15 11:55:36,"Construction, renovation and interior",0.0
Gaziantep Gastronomi Akademisi ve Bulla Uygulama Restoranı,2026-03-06 08:14:38,Food and beverages,4.2
Zeki Usta Kebap,2026-03-08 13:31:37,Food and beverages,4.6
Nevada Coffee,2026-03-17 17:07:52,Food and beverages,4.1
Cemre Tarım Zirai İlaç Bayii,2026-03-02 11:24:04,Agriculture,
Beyoğlu Et Lokantasi Gaziantep,2026-03-06 07:59:26,Food and beverages,4.1
Üstün Sok.,2026-02-22 13:46:57,"Landmarks, addresses and geography",
Bulvar Paça İşkembe,2026-02-24 13:59:43,Food and beverages,4.1
Yeni Adana Stadyumu,2026-02-28 21:22:12,Sports and active recreation,4.4
Esir Ruhlular Korku Evi,2026-02-27 07:21:59,"Culture, arts and entertainment",4.4
Kuveyt Türk Gaziantep-Karagöz Şubesi,2026-03-04 10:05:03,Agriculture,2.8
Google,2026-03-04 15:02:19,"IT, telecommunications and electronics",4.4
Glos Oto,2026-03-17 18:11:50,"Automotive, motorcycles and vehicles",4.4
Zirve Kahvaltı Salonu Çorumlu Serdar'ın Yeri,2026-02-15 09:37:00,Food and beverages,4.4
Gaziantep İl Milli Eğitim Müdürlüğü,2026-03-04 10:01:29,Education and training,0.0
Dede Kebap Steakhouse,2026-03-14 19:16:42,Food and beverages,4.2
Rumeli Börekçisi,2026-02-15 18:39:53,Food and beverages,5.0
Uzay Çatılı Pazar Alanı,2026-03-15 09:47:40,Retail and trade,3.8
Saloon Black White Erkek Lazer Epilasyon & by Acemoğlu,2026-02-19 11:42:27,"Beauty, personal care and wellness",
Levent Börek,2026-03-05 13:12:47,Food and beverages,4.4
Bağlar Belediyesi,2026-03-05 04:19:10,Government and municipal services,0.0
Tahmis Kahvesi,2026-02-26 12:49:46,"Nature, parks and outdoor places",4.2
Electric car charging station,2026-03-15 16:03:14,"Automotive, motorcycles and vehicles",
Taştekin Sok.,2026-02-22 13:45:51,"Landmarks, addresses and geography",
2000 Evler Mah.,2026-02-20 17:37:37,Government and municipal services,
Manavgat Otobüs Terminali,2026-03-08 12:10:12,"Landmarks, addresses and geography",4.1
Toyota Plaza Mıçı,2026-03-07 19:59:03,"Automotive, motorcycles and vehicles",4.7
Moto West,2026-03-15 12:47:11,"Automotive, motorcycles and vehicles",4.9
Halkbank ATM,2026-03-17 13:44:02,"Utilities, security and maintenance services",
Yerköprü Orman Parkı,2026-02-28 07:57:25,"Culture, arts and entertainment",4.5
Atlas Veteriner,2026-02-27 10:56:19,Healthcare and medical services,4.5
Ing Bank - Küçüksaat Şubesi,2026-02-27 06:00:12,Agriculture,
Başer Döner Lahmacun ve Pide Salonu,2026-02-21 14:57:10,Food and beverages,3.8
